"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","Nome_UC"
,,"https://specieslink.net/col/400",,"UFPR","EFC",,"PRESERVED_SPECIMEN","21488","1141","Souza, I.",,"2021-11-05","2021","11","5",,,,"Brasil","BR","São Paulo",,"Mairiporã","Sítio Primavera",,,"-23.249818","-46.518935",,,,,"Souza, I.","2021-11-05",,"Eugenia pyriformis Cambess.","Myrtaceae","Eugenia","species","Cambess.","ACCEPTED",,,"Eugenia pyriformis Cambess.",,,,"Eugenia pyriformis","Eugenia pyriformis",,"WGS84",,,,,"GBIF","EFC",,"Souza, I.","1141","2021","Souza, I.","2021",,"Souza",,"brazil","sao paulo","mairipora","sitio primavera",,"locality","brazil_sao paulo_mairipora","brazil_sao paulo_mairipora",-23.3173791,-46.56126261,"county","Eugenia pyriformis","Cambess.","name_w_authors","Myrtaceae","Eugenia pyriformis","Cambess.","species","name accepted","bfo-10517",,,"Eugenia pyriformis Cambess.","Eugenia","Myrtaceae","Eugenia pyriformis",589903,"brazil_sao paulo_mairipora","Brazil","São Paulo","Mairiporã",,"ibge",TRUE,-23.249818,-46.518935,"coord_original","miliseconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"400",,"UFPR","EFC",,"PRESERVED_SPECIMEN","21488","1141","Souza, I.",,,"2021","11","05",,,,"Brasil",,"São Paulo","Mairiporã","Mairiporã","Sítio Primavera",,,"-23.249818","-46.518935",,"-23.249818","-46.518935",,"Souza, I.","2021-11-05",,"Eugenia pyriformis","Myrtaceae","Eugenia",,"Cambess.",,,,,"05","11","2021",,,,,,,,"EFC021488","Splink","EFC",,"Souza, I.","1141","2021","Souza, I.","2021",,"Souza",,"brazil","sao paulo","mairipora","sitio primavera",,"locality","brazil_sao paulo_mairipora","brazil_sao paulo_mairipora",-23.3173791,-46.56126261,"county","Eugenia pyriformis","Cambess.","possibly_ok","Myrtaceae","Eugenia pyriformis","Cambess.","species","name accepted","bfo-10517",,,"Eugenia pyriformis Cambess.","Eugenia","Myrtaceae","Eugenia pyriformis",812600,"brazil_sao paulo_mairipora","Brazil","São Paulo","Mairiporã",,"ibge",TRUE,-23.249818,-46.518935,"coord_original","miliseconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"https://specieslink.net/col/400",,"UFPR","EFC",,"PRESERVED_SPECIMEN","21483","1136","Souza, I.",,"2021-11-04","2021","11","4",,,,"Brasil","BR","São Paulo",,"Mairiporã","Sítio Primavera",,,"-23.248002","-46.517821",,,,,"Souza, I.","2021-11-26",,"Eugenia acutata Miq.","Myrtaceae","Calycorectes","species","Miq.","SYNONYM",,,"Calycorectes acutatus (Miq.) Toledo",,,,"Eugenia acutata","Calycorectes acutatus",,"WGS84",,,,,"GBIF","EFC",,"Souza, I.","1136","2021","Souza, I.","2021",,"Souza",,"brazil","sao paulo","mairipora","sitio primavera",,"locality","brazil_sao paulo_mairipora","brazil_sao paulo_mairipora",-23.3173791,-46.56126261,"county","Eugenia acutata","Miq.","name_w_authors","Myrtaceae","Eugenia acutata","Miq.","species","name accepted","bfo-10339",,,"Eugenia acutata Miq.","Eugenia","Myrtaceae","Eugenia acutata",589904,"brazil_sao paulo_mairipora","Brazil","São Paulo","Mairiporã",,"ibge",TRUE,-23.248002,-46.517821,"coord_original","miliseconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"400",,"UFPR","EFC",,"PRESERVED_SPECIMEN","21483","1136","Souza, I.",,,"2021","11","04",,,,"Brasil",,"São Paulo","Mairiporã","Mairiporã","Sítio Primavera",,,"-23.248002","-46.517821",,"-23.248002","-46.517821",,"Souza, I.","2021-11-26",,"Eugenia acutata","Myrtaceae","Eugenia",,"Miq.",,,,,"26","11","2021",,,,,,,,"EFC021483","Splink","EFC",,"Souza, I.","1136","2021","Souza, I.","2021",,"Souza",,"brazil","sao paulo","mairipora","sitio primavera",,"locality","brazil_sao paulo_mairipora","brazil_sao paulo_mairipora",-23.3173791,-46.56126261,"county","Eugenia acutata","Miq.","possibly_ok","Myrtaceae","Eugenia acutata","Miq.","species","name accepted","bfo-10339",,,"Eugenia acutata Miq.","Eugenia","Myrtaceae","Eugenia acutata",812598,"brazil_sao paulo_mairipora","Brazil","São Paulo","Mairiporã",,"ibge",TRUE,-23.248002,-46.517821,"coord_original","miliseconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"https://specieslink.net/col/455",,"FFCLRP","SPFR",,"PRESERVED_SPECIMEN","17837","55","Boscolo, D.",,"2016-03-13","2016","3","13",,,,"Brasil","BR","São Paulo",,"Bom Jesus dos Perdões",,,,"-23.187222","-46.523889",,,,,"Groppo, M.","2017-01-01",,"Desmodium uncinatum (Jacq.) DC.","Fabaceae","Desmodium","species","(Jacq.) DC.","ACCEPTED",,,"Desmodium uncinatum (Jacq.) DC.",,,,"Desmodium uncinatum","Desmodium uncinatum",,"WGS84","https://images.cria.org.br/viewer/SPFR017837",,,,"GBIF","SPFR",,"Boscolo, D.","55","2016","Groppo, M.","2017",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes",,,"municipality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","Desmodium uncinatum","(Jacq.) DC.","name_w_authors","Fabaceae","Desmodium uncinatum","(Jacq.) DC.","species","name accepted","bfo-83066",,,"Desmodium uncinatum (Jacq.) DC.","Desmodium","Fabaceae","Desmodium uncinatum",594399,"brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.187222,-46.523889,"coord_original","seconds","low","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"455",,"FFCLRP","SPFR",,"PRESERVED_SPECIMEN","17837","55","Boscolo, D.",,,"2016","03","13",,,,"Brasil",,"São Paulo","Bom Jesus dos Perdões","Bom Jesus dos Perdões",,,,"-23.187222","-46.523889",,"23o11'14,856""S","46o31'26,832""W",,"Groppo, M.","2017-NA-NA",,"Desmodium uncinatum","Fabaceae","Desmodium",,"(Jacq.) DC.",,,,,,,"2017",,,,,,,,"SPFR017837","Splink","SPFR",,"Boscolo, D.","55","2016","Groppo, M.","2017",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes",,,"municipality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","Desmodium uncinatum","(Jacq.) DC.","possibly_ok","Fabaceae","Desmodium uncinatum","(Jacq.) DC.","species","name accepted","bfo-83066",,,"Desmodium uncinatum (Jacq.) DC.","Desmodium","Fabaceae","Desmodium uncinatum",907803,"brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.187222,-46.523889,"coord_original","seconds","low","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"https://specieslink.net/col/455",,"FFCLRP","SPFR",,"PRESERVED_SPECIMEN","17838","54","Boscolo, D.",,"2015-12-13","2015","12","13",,,,"Brasil","BR","São Paulo",,"Bom Jesus dos Perdões",,,,"-23.187222","-46.523889",,,,,"Groppo, M.","2017-01-01",,"Desmodium incanum (Sw.) DC.","Fabaceae","Desmodium","species","(Sw.) DC.","ACCEPTED",,,"Desmodium incanum (Sw.) DC.",,,,"Desmodium incanum","Desmodium incanum",,"WGS84","https://images.cria.org.br/viewer/SPFR017838",,,,"GBIF","SPFR",,"Boscolo, D.","54","2015","Groppo, M.","2017",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes",,,"municipality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","Desmodium incanum","(Sw.) DC.","name_w_authors","Fabaceae","Desmodium incanum","(Sw.) DC.","species","name accepted","bfo-115339",,,"Desmodium incanum (Sw.) DC.","Desmodium","Fabaceae","Desmodium incanum",594412,"brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.187222,-46.523889,"coord_original","seconds","low","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"455",,"FFCLRP","SPFR",,"PRESERVED_SPECIMEN","17838","54","Boscolo, D.",,,"2015","12","13",,,,"Brasil",,"São Paulo","Bom Jesus dos Perdões","Bom Jesus dos Perdões",,,,"-23.187222","-46.523889",,"23o11'14,208""S","46o31'26,94""W",,"Groppo, M.","2017-NA-NA",,"Desmodium incanum","Fabaceae","Desmodium",,"(Sw.) DC.",,,,,,,"2017",,,,,,,,"SPFR017838","Splink","SPFR",,"Boscolo, D.","54","2015","Groppo, M.","2017",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes",,,"municipality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","Desmodium incanum","(Sw.) DC.","possibly_ok","Fabaceae","Desmodium incanum","(Sw.) DC.","species","name accepted","bfo-115339",,,"Desmodium incanum (Sw.) DC.","Desmodium","Fabaceae","Desmodium incanum",907802,"brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.187222,-46.523889,"coord_original","seconds","low","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","228067649",,"Pedro Alvaro Neves",,"2024-07-08T13:20:43","2024","7","8","2024-07-08 13:20:43-03:00",,,"BR","BR","São Paulo",,,"Parque Estadual de Itapetinga, Atibaia, SP, BR","Parque Estadual de Itapetinga, Atibaia, SP, BR",,"-23.15328","-46.533505",,,,,"Pedro Alvaro Neves","2024-07-08 17:55:41",,"Cereus hildmannianus K.Schum.","Cactaceae","Cereus","species",,"ACCEPTED",,,"Cereus hildmannianus K.Schum.",,,,"Cereus hildmannianus","Cereus hildmannianus","327664","EPSG:4326",,,,,"GBIF","Observations","code not found","Neves, P.A.",,"2024","Neves, P.A.","2024",,"Neves",,"brazil","sao paulo","parque estadual de itapetinga","parque estadual de itapetinga",,"locality","brazil_sao paulo_parque estadual itapetinga","brazil_sao paulo",-22.2584562,-48.7420254,"state","Cereus hildmannianus","K.Schum.","name_w_authors","Cactaceae","Cereus hildmannianus","K.Schum.","species","name accepted","bfo-1444",,,"Cereus hildmannianus K.Schum.","Cereus","Cactaceae","Cereus hildmannianus",688611,"brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-22.2584562,-48.7420254,"coord_gazet","miliseconds","low","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","High","locality_exact","PARQUE ESTADUAL ITAPETINGA"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","194500277",,"felipe_paulesini",,"2023-12-21T09:09:50","2023","12","21","2023-12-21 09:09:50-03:00",,,"BR","BR","São Paulo",,,"Parque Estadual de Itapetinga, Nazaré Paulista, SP, BR","Parque Estadual de Itapetinga, Nazaré Paulista, SP, BR",,"-23.268264","-46.472343",,,,,"felipe_paulesini","2023-12-21 12:11:24",,"Archontophoenix alexandrae (F.Muell.) H.Wendl. & Drude","Arecaceae","Archontophoenix","species",,"ACCEPTED",,,"Archontophoenix alexandrae (F.Muell.) H.Wendl. & Drude",,,,"Archontophoenix alexandrae","Archontophoenix alexandrae","158570","EPSG:4326",,,,,"GBIF","Observations","code not found","Felipe_paulesini",,"2023","Felipe_paulesini","2023",,"Felipe_paulesini",,"brazil","sao paulo","parque estadual de itapetinga","parque estadual de itapetinga",,"locality","brazil_sao paulo_parque estadual itapetinga","brazil_sao paulo",-22.2584562,-48.7420254,"state","Archontophoenix alexandrae","(F.Muell.) H.Wendl. & Drude","name_w_authors","Arecaceae","Archontophoenix alexandrae","(F.Muell.) H.Wendl. & Drude","species","name accepted","bfo-595603",,,"Archontophoenix alexandrae (F.Muell.) H.Wendl. & Drude","Archontophoenix","Arecaceae","Archontophoenix alexandrae",667902,"brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-22.2584562,-48.7420254,"coord_gazet","miliseconds","low","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","High","locality_exact","PARQUE ESTADUAL ITAPETINGA"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","215703995",,"mariacarolinaaaa",,"2024-05-05T15:29:06","2024","5","5","2024-05-05 15:29:06-03:00",,,"BR","BR","São Paulo",,,"Parque Estadual de Itapetinga, Mairiporã, SP, BR","Parque Estadual de Itapetinga, Mairiporã, SP, BR",,"-23.275688","-46.511162",,,,,"alex_garciamty","2024-05-15 01:33:03",,"Acrocomia aculeata (Jacq.) Lodd. ex R.Keith","Arecaceae","Acrocomia","species",,"ACCEPTED",,,"Acrocomia aculeata (Jacq.) Lodd. ex R.Keith",,,,"Acrocomia aculeata","Acrocomia aculeata","244459","EPSG:4326",,,,,"GBIF","Observations","code not found","Mariacarolinaaaa",,"2024","Alex_garciamty","2024",,"Mariacarolinaaaa",,"brazil","sao paulo","parque estadual de itapetinga","parque estadual de itapetinga",,"locality","brazil_sao paulo_parque estadual itapetinga","brazil_sao paulo",-22.2584562,-48.7420254,"state","Acrocomia aculeata","(Jacq.) Lodd. ex Mart.","name_w_authors","Arecaceae","Acrocomia aculeata","(Jacq.) Lodd. ex Mart.","species","author misspelled","bfo-15663",,,"Acrocomia aculeata (Jacq.) Lodd. ex Mart.","Acrocomia","Arecaceae","Acrocomia aculeata",677476,"brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-22.2584562,-48.7420254,"coord_gazet","miliseconds","low","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","High","locality_exact","PARQUE ESTADUAL ITAPETINGA"
,,"https://specieslink.net/col/45",,"UFPR","UPCB",,"PRESERVED_SPECIMEN","92850","10","Boscolo, D.",,"2015-12-11","2015","12","11",,,,"Brasil","BR","São Paulo",,"Bom Jesus dos Perdões","Coleta para projeto de pesquisa entitulado 'Rede de interação planta-polinizador em paisagens homogêneas de Mata Atlântica' do edital Universal MCTI/CNPq No14/2014.",,,"-23.163056","-46.490555",,,,,,"2023-09-01",,"Miconia raddii R.Goldenb.","Melastomataceae","Miconia","species","R.Goldenb.","ACCEPTED",,,"Miconia raddii R.Goldenb.",,,,"Miconia raddii","Miconia raddii",,"WGS84","https://images.cria.org.br/viewer/UPCB0036756",,,,"GBIF","UPCB",,"Boscolo, D.","10","2015",,"2023",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes","coleta para projeto de pesquisa entitulado 'rede de interacao planta-polinizador em paisagens homogeneas de mata atlantica' do edital universal mcti",,"locality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","Leandra sericea","DC.","name_w_authors","Melastomataceae","Leandra sericea","DC.","species","replaced synonym","bfo-9617","Leandra sericea","DC.","Leandra sericea DC.","Leandra","Melastomataceae","Leandra sericea",313595,"brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.163056,-46.490555,"coord_original","seconds","unknown","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"https://specieslink.net/col/45",,"UFPR","UPCB",,"PRESERVED_SPECIMEN","93391","4","Boscolo, D.",,"2016-02-20","2016","2","20",,,,"Brasil","BR","São Paulo",,"Nazaré Paulista",,,,"-23.273333","-46.467222",,,,,,"2023-09-01",,"Miconia melastomoides (Raddi) R.Goldenb.","Melastomataceae","Miconia","species","(Raddi) R.Goldenb.","ACCEPTED",,,"Miconia melastomoides (Raddi) R.Goldenb.",,,,"Miconia melastomoides","Miconia melastomoides",,"WGS84","https://images.cria.org.br/viewer/UPCB0039080",,,,"GBIF","UPCB",,"Boscolo, D.","4","2016",,"2023",,"Boscolo",,"brazil","sao paulo","nazare paulista",,,"municipality","brazil_sao paulo_nazare paulista","brazil_sao paulo_nazare paulista",-23.19131303,-46.36638664,"county","Leandra melastomoides","Raddi","name_w_authors","Melastomataceae","Leandra melastomoides","Raddi","species","replaced synonym","bfo-9572","Leandra melastomoides","Raddi","Leandra melastomoides Raddi","Leandra","Melastomataceae","Leandra melastomoides",353277,"brazil_sao paulo_nazare paulista","Brazil","São Paulo","Nazaré Paulista",,"ibge",TRUE,-23.273333,-46.467222,"coord_original","seconds","unknown","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"https://specieslink.net/col/45",,"UFPR","UPCB",,"PRESERVED_SPECIMEN","95573","17","Boscolo, D.",,"2015-12-15","2015","12","15",,,,"Brasil","BR","São Paulo",,"Nazaré Paulista","Propriedade particular",,,"-23.273056","-46.466667",,,,,,"2023-09-01",,"Miconia pectinata (Cogn.) R.Goldenb.","Melastomataceae","Miconia","species","(Cogn.) R.Goldenb.","ACCEPTED",,,"Miconia pectinata (Cogn.) R.Goldenb.",,,,"Miconia pectinata","Miconia pectinata",,"WGS84","https://images.cria.org.br/viewer/UPCB0039889",,,,"GBIF","UPCB",,"Boscolo, D.","17","2015",,"2023",,"Boscolo",,"brazil","sao paulo","nazare paulista","propriedade particular",,"locality","brazil_sao paulo_nazare paulista","brazil_sao paulo_nazare paulista",-23.19131303,-46.36638664,"county","Leandra amplexicaulis","DC.","name_w_authors","Melastomataceae","Leandra amplexicaulis","DC.","species","replaced synonym","bfo-9500","Leandra amplexicaulis","DC.","Leandra amplexicaulis DC.","Leandra","Melastomataceae","Leandra amplexicaulis",353305,"brazil_sao paulo_nazare paulista","Brazil","São Paulo","Nazaré Paulista",,"ibge",TRUE,-23.273056,-46.466667,"coord_original","minutes","unknown","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
