"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","tax.check","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","137276","0081","Breier, TB; Andrade, MAR",,"2002-05-20","2002","5","20",,,,"Brazil","BR","São Paulo",,"Cananéia","Parque Estadual Ilha do Cardoso, parcelas permanentes.",,,,,,,,,"Caires, CS",,,"Phoradendron coriaceum Mart. ex Eichler","Viscaceae","Phoradendron","species","Mart. ex Eichler","ACCEPTED",,,"Phoradendron coriaceum Mart. ex Eichler",,,,"Phoradendron coriaceum","Phoradendron coriaceum",,"WGS84","https://images.cria.org.br/viewer/UEC014948",,,,"GBIF","UEC",,"Breier, T.B.","0081","2002",,,"Andrade, M.A.R.","Breier",,"brazil","sao paulo","cananeia","parque estadual ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Phoradendron coriaceum","Mart. ex Eichler","name_w_authors","Santalaceae","Phoradendron coriaceum","Mart. ex Eichler","species","name accepted","bfo-14420",,,"Phoradendron coriaceum Mart. ex Eichler","Phoradendron","Santalaceae","Phoradendron coriaceum",577131,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","UEC_137276","UEC_137276[virtual]","1","0.25",,"UEC_137276","UEC_137276","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=3534038",,,"HUFU","HUFU",,"PRESERVED_SPECIMEN","HUFU00062437","84","Castro, E.R.;Castro, ER","Árvore, ca. 15 m alt. Botões e flores creme.","2002-01-17","2002","1","17","17/01/2002",,"Árvore, ca. 15 m alt. Botões e flores creme.","Brasil","BR","São Paulo",,"Cananéia","Ilha do Cardoso",,,,,,,,,"Romero, R",,,"Miconia cabussu","Melastomataceae","Miconia","species","Hoehne","SYNONYM",,,"Miconia cabucu Hoehne",,,,"Miconia cabussu","Miconia cabucu",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hufu/hufu/0/6/24/37/hufu00062437.dzi",,,,"GBIF","HUFU",,"Castro, E.R.","84","2002","Romero, R.",,"Castro, E.R.","Castro",,"brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","Miconia cabussu","Hoehne","name_w_authors",,"Miconia cabussu","Hoehne","species","not found",,,,"Miconia cabussu Hoehne","Miconia","Melastomataceae","Miconia cabussu",1488172,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.133547,-47.961661,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","HUFU_62437","HUFU_62437[virtual]","1","0.25","HUFU_62437","HUFU_62437","HUFU_62437","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=2611659",,,"ESA","ESA",,"PRESERVED_SPECIMEN","ESA085935","957","Forster, W.;Mazine, F.F.,Sampaio, D.,Ribeiro Jr., E.,Salmazo, P.B.","Liana. Flores amarelas","2002-07-12","2002","7","12","12/7/2002",,"Liana. Flores amarelas","Brasil","BR","São Paulo",,"Cananéia","Parque Estadual Ilha do Cardoso",,,,,,,,,"Udulutsch, R.",,,"Mandevilla funiformis (Vell.) K.Schum.","Apocynaceae","Mandevilla","species","(Vell.) K.Schum.","ACCEPTED",,,"Mandevilla funiformis (Vell.) K.Schum.",,,,"Mandevilla funiformis (Vell.) K.Schum.","Mandevilla funiformis",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/8/59/35/esa00085935.dzi",,,,"GBIF","ESA",,"Forster, W.","957","2002",,,"Mazine, F.F.; Sampaio, D.; Ribeiro Junior, E.; Salmazo, P.B.","Forster",,"brazil","sao paulo","cananeia","parque estadual ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Mandevilla funiformis","(Vell.) K.Schum.","name_w_authors","Apocynaceae","Mandevilla funiformis","(Vell.) K.Schum.","species","name accepted","bfo-4660",,,"Mandevilla funiformis (Vell.) K.Schum.","Mandevilla","Apocynaceae","Mandevilla funiformis",475779,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","ESA_85935","ESA_85935[virtual]","1","0.25",,"ESA_85935","ESA_85935","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB01182643","982","W. Forster; et al.",,"2002-12-10","2002","12","10",,,,"Brasil","BR","São Paulo",,"Cananéia","Parque Estadual da Ilha do Cardoso",,,,,,,,,"W. Forster",,,"Cyrtopodium polyphyllum (Vell.) Pabst ex F.Barros","Orchidaceae","Cyrtopodium","species","(Vell.) Pabst ex F.Barros","SYNONYM",,,"Cyrtopodium flavum (Nees) Link & Otto ex Rchb.",,,,"Cyrtopodium polyphyllum (Vell.) Pabst ex F.Barros","Cyrtopodium flavum",,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/18/26/43/01182643.jpg",,,,"GBIF","RB",,"Forster, W.","982","2002",,,,"Forster",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Cyrtopodium flavum","Link & Otto ex Rchb.f.","name_w_authors","Orchidaceae","Cyrtopodium flavum","Link & Otto ex Rchb.f.","species","replaced synonym","bfo-11444","Cyrtopodium flavum","Link & Otto ex Rchb.f.","Cyrtopodium flavum Link & Otto ex Rchb.f.","Cyrtopodium","Orchidaceae","Cyrtopodium flavum",236019,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","RB_1182643","ESA_85960|RB_1182643","1","0.25",,"RB_1182643","RB_1182643","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,,,"W","W",,"PRESERVED_SPECIMEN","W00337923","1488","M. Nadruz",,,"2002","07","16",,,,"Brasil",,"São Paulo",,"Cananéia","Parque Estadual Ilha do Cardoso, trilha morro das antas",,"7","-25.0802777777778","-47.9258333333333",,"25º 4' 49"""" S","47º 55' 33"""" W","não","Sem determinador",,,"Anthurium loefgrenii Engl.","Araceae","Anthurium","species","Engl.",,,,,,,,"ARACEAE Anthurium loefgrenii Engl.","loefgrenii",,,,,,,"Reflora","W",,"Nadruz, M.","1488","2002","Determinador, S.",,,"Nadruz",,"brazil","sao paulo","cananeia","parque estadual ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Anthurium loefgrenii","Engl.","name_w_authors","Araceae","Anthurium loefgrenii","Engl.","species","name accepted","bfo-4946",,,"Anthurium loefgrenii Engl.","Anthurium","Araceae","Anthurium loefgrenii",1377256,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.0802777777778,-47.9258333333333,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","W_337923",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=2640117",,,"ESA","ESA",,"PRESERVED_SPECIMEN","ESA085974","996","Forster, W.;Mazine, F.F.,Sampaio, D.,Ribeiro Jr., E.,Salmazo, P.B.","Erva trepadeira sobre touceiras de gramíneas. Folhas verdes com a nervura mediana portando máculas de formato irregular, verde-claras. Flores amarelo-alaranjadas portando finas estrias finas marrom.","2002-10-12","2002","10","12","12/10/2002",,"Erva trepadeira sobre touceiras de gramíneas. Folhas verdes com a nervura mediana portando máculas de formato irregular, verde-claras. Flores amarelo-alaranjadas portando finas estrias finas marrom.","Brasil","BR","São Paulo",,"Cananéia","Parque Estadual Ilha do Cardoso",,,,,,,,,,,,"Phaseolus L.","Fabaceae","Phaseolus","genus",,"ACCEPTED",,,"Phaseolus L.",,,,"Phaseolus",,,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/8/59/74/esa00085974.dzi",,,,"GBIF","ESA",,"Forster, W.","996","2002",,,"Mazine, F.F.; Sampaio, D.; Ribeiro Junior, E.; Salmazo, P.B.","Forster",,"brazil","sao paulo","cananeia","parque estadual ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Phaseolus","L.","name_w_authors","Fabaceae","Phaseolus","L.","genus","name accepted","bfo-79132",,,"Phaseolus L.","Phaseolus","Fabaceae",,1585367,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","full_name_match","ESA_85974","ESA_85974[virtual]","1","0.25",,"ESA_85974","ESA_85974","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=2611662",,,"ESA","ESA",,"PRESERVED_SPECIMEN","ESA085958","980","Forster, W.;Mazine, F.F.,Sampaio, D.,Ribeiro Jr., E.,Salmazo, P.B.","Erva rasteira na borda da estrada. Flores alvas.","2002-09-12","2002","9","12","12/9/2002",,"Erva rasteira na borda da estrada. Flores alvas.","Brasil","BR","São Paulo",,"Cananéia","Parque Estadual Ilha do Cardoso",,,,,,,,,,,,"Diodia L.","Rubiaceae","Diodia","genus",,"ACCEPTED",,,"Diodia L.",,,,"Diodia",,,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/8/59/58/esa00085958.dzi",,,,"GBIF","ESA",,"Forster, W.","980","2002",,,"Mazine, F.F.; Sampaio, D.; Ribeiro Junior, E.; Salmazo, P.B.","Forster",,"brazil","sao paulo","cananeia","parque estadual ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Diodia","L.","name_w_authors","Rubiaceae","Diodia","L.","genus","name accepted","bfo-13935",,,"Diodia L.","Diodia","Rubiaceae",,1585916,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","full_name_match","ESA_85958","ESA_85958[virtual]","1","0.25",,"ESA_85958","ESA_85958","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=3055834",,,"ESA","ESA",,"PRESERVED_SPECIMEN","ESA085971","993","Forster, W.;Mazine, F.F.,Sampaio, D.,Ribeiro Jr., E.,Salmazo, P.B.","Erva rasteira vegetando na areia da praia, à pleno sol. Flores lilases.","2002-10-12","2002","10","12","12/10/2002",,"Erva rasteira vegetando na areia da praia, à pleno sol. Flores lilases.","Brasil","BR","São Paulo",,"Cananéia","Parque Estadual Ilha do Cardoso",,,,,,,,,"Kojima, R.K.","2023-08-15",,"Ipomoea pes-caprae (L.) R.Br.","Convolvulaceae","Ipomoea","species","(L.) R. Br.","ACCEPTED",,,"Ipomoea pes-caprae (L.) R.Br.",,,,"Ipomoea pes-caprae (L.) R. Br.","Ipomoea pes-caprae",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/8/59/71/esa00085971.dzi",,,,"GBIF","ESA",,"Forster, W.","993","2002","Kojima, R.K.","2023","Mazine, F.F.; Sampaio, D.; Ribeiro Junior, E.; Salmazo, P.B.","Forster",,"brazil","sao paulo","cananeia","parque estadual ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Ipomoea pes-caprae","(L.) R.Br.","name_w_authors","Convolvulaceae","Ipomoea pes-caprae","(L.) R.Br.","species","name accepted","bfo-7051",,,"Ipomoea pes-caprae (L.) R.Br.","Ipomoea","Convolvulaceae","Ipomoea pes-caprae",483214,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","ESA_85971","ESA_85971[virtual]","1","0.25","ESA_85971","ESA_85971","ESA_85971","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","139824","202","Breier, TB; Singer, RB",,"2002-06-20","2002","6","20",,,,"Brazil","BR","São Paulo",,"Cananéia","Parque Estadual da Ilha do Cardoso, parcelas permanentes",,,,,,,,,"Blanco, MA","2012-05-01",,"Lockhartia lunifera (Lindl.) Rchb.f.","Orchidaceae","Lockhartia","species","(Lindl.) Rchb.f.","ACCEPTED",,,"Lockhartia lunifera (Lindl.) Rchb.f.",,,,"Lockhartia lunifera","Lockhartia lunifera",,"WGS84",,,,,"GBIF","UEC",,"Breier, T.B.","202","2002","Blanco, M.A.","2012","Singer, R.B.","Breier",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Lockhartia lunifera","(Lindl.) Rchb.f.","name_w_authors","Orchidaceae","Lockhartia lunifera","(Lindl.) Rchb.f.","species","name accepted","bfo-11801",,,"Lockhartia lunifera (Lindl.) Rchb.f.","Lockhartia","Orchidaceae","Lockhartia lunifera",106991,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","UEC_139824",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/7",,"USP-IB","SPF",,"PRESERVED_SPECIMEN","203515","125","Castro, ER",,"2002-06-09","2002","6","9",,,,"Brasil","BR","São Paulo",,"Cananéia","Ilha do Cardoso.",,,,,,,,,"Zappi, DC","2010-01-01",,"Rudgea recurva Müll.Arg.","Rubiaceae","Rudgea","species","Müll.Arg.","ACCEPTED",,,"Rudgea recurva Müll.Arg.",,,,"Rudgea recurva","Rudgea recurva",,,"https://images.cria.org.br/viewer/SPF00203515",,,,"GBIF","SPF","code not found","Castro, E.R.","125","2002","Zappi, D.C.","2010",,"Castro",,"brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","Rudgea recurva","Müll.Arg.","name_w_authors","Rubiaceae","Rudgea recurva","Müll.Arg.","species","name accepted","bfo-14265",,,"Rudgea recurva Müll.Arg.","Rudgea","Rubiaceae","Rudgea recurva",292692,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.133547,-47.961661,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","SPF_203515","K_1203365|SPF_203515","1","0.25","SPF_203515","K_1203365","K_1203365","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/64",,"IAC","IAC",,"PRESERVED_SPECIMEN","52635","125","E. R. Castro",,"2002-06-09","2002","6","9",,,,"Brasil","BR","São Paulo",,"Cananéia","Ilha do Cardoso",,,"-25.0147","-47.9267",,,,,"S.L. Jung-Mendaçolli","2007-06-14",,"Psychotria recurva Hiern","Rubiaceae","Psychotria","species","Hiern","ACCEPTED",,,"Psychotria recurva Hiern",,,,"Psychotria recurva Hiern","Psychotria recurva",,"WGS84",,,,,"GBIF","IAC",,"Castro, E.R.","125","2002","Jung-Mendacolli, S.L.","2007",,"Castro",,"brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","Psychotria recurva","Hiern","name_w_authors",,"Psychotria recurva","Hiern","species","not found",,,,"Psychotria recurva Hiern","Psychotria","Rubiaceae","Psychotria recurva",1464897,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.0147,-47.9267,"coord_original","miliseconds","ok_same_resolution","ok_county",,,"no_cannot_check","no_match","IAC_52635","IAC_52635[virtual]","1","0.25","IAC_52635","IAC_52635","IAC_52635","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/64",,"IAC","IAC",,"PRESERVED_SPECIMEN","52638","118","E. R. Castro",,"2002-06-26","2002","6","26",,,,"Brasil","BR","São Paulo",,"Cananéia","Ilha do Cardoso",,,"-25.0147","-47.9267",,,,,"S.L. Jung-Mendaçolli","2007-06-14",,"Psychotria nuda (Cham. & Schltdl.) Wawra","Rubiaceae","Psychotria","species","(Cham. & Schltdl.) Wawra","ACCEPTED",,,"Psychotria nuda (Cham. & Schltdl.) Wawra",,,,"Psychotria nuda","Psychotria nuda",,"WGS84",,,,,"GBIF","IAC",,"Castro, E.R.","118","2002","Jung-Mendacolli, S.L.","2007",,"Castro",,"brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","Psychotria nuda","(Cham. & Schltdl.) Wawra","name_w_authors","Rubiaceae","Psychotria nuda","(Cham. & Schltdl.) Wawra","species","name accepted","bfo-14201",,,"Psychotria nuda (Cham. & Schltdl.) Wawra","Psychotria","Rubiaceae","Psychotria nuda",144922,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.0147,-47.9267,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","IAC_52638","IAC_52638|K_1200314","1","0.25","IAC_52638","IAC_52638","IAC_52638","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/220",,"UFMG","BHCB",,"PRESERVED_SPECIMEN","109589","279","Castro, ER",,"2002-07-19","2002","7","19",,,,"Brasil","BR","São Paulo",,"Cananéia","Ilha do Cardoso, Floresta de encosta",,,,,,,,,,"2007-01-01",,"Eugenia cerasiflora Miq.","Myrtaceae","Eugenia","species","Miq.","ACCEPTED",,,"Eugenia cerasiflora Miq.",,,,"Eugenia cerasiflora","Eugenia cerasiflora",,"WGS84","https://images.cria.org.br/viewer/BHCB006549",,,,"GBIF","BHCB",,"Castro, E.R.","279","2002","Sobral, M.","2007",,"Castro",,"brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","Eugenia cerasiflora","Miq.","name_w_authors","Myrtaceae","Eugenia cerasiflora","Miq.","species","name accepted","bfo-10369",,,"Eugenia cerasiflora Miq.","Eugenia","Myrtaceae","Eugenia cerasiflora",68003,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.133547,-47.961661,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","BHCB_109589","BHCB_109589|SPF_188507","1","0.25","SPF_188507","BHCB_109589","BHCB_109589","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=3055829",,,"ESA","ESA",,"PRESERVED_SPECIMEN","ESA085930","952","Forster, W.;Mazine, F.F.,Sampaio, D.,Ribeiro Jr., E.,Salmazo, P.B.","Erva terrestre no interior da mata. Corola branca com a base maculada de marrom-avermelhado. Estames amarelos com máculas e listras marrom e violeta.","2002-07-12","2002","7","12","12/7/2002",,"Erva terrestre no interior da mata. Corola branca com a base maculada de marrom-avermelhado. Estames amarelos com máculas e listras marrom e violeta.","Brasil","BR","São Paulo",,"Cananéia","Parque Estadual Ilha do Cardoso",,,,,,,,,"Chukr, N.S.",,,"Neomarica Sprague","Iridaceae","Trimezia","genus","(Hand.Mazz.) Sprague","SYNONYM",,,"Trimezia Salisb. ex Herb.",,,,"neomarica imbricata (hand.mazz.) sprague",,,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/8/59/30/esa00085930.dzi",,,,"GBIF","ESA",,"Forster, W.","952","2002","Chukr, N.S.","2006","Mazine, F.F.; Sampaio, D.; Ribeiro Junior, E.; Salmazo, P.B.","Forster",,"brazil","sao paulo","cananeia","parque estadual ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Neomarica imbricata","(Hand.-Mazz.) Sprague","name_w_wrong_case|name_w_authors","Iridaceae","Neomarica imbricata","(Hand.-Mazz.) Sprague","species","author misspelled","bfo-8059",,,"Neomarica imbricata (Hand.-Mazz.) Sprague","Neomarica","Iridaceae","Neomarica imbricata",483208,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","ESA_85930","ESA_85930[virtual]","1","0.25","ESA_85930","ESA_85930","ESA_85930","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=3450740",,,"W","W",,"PRESERVED_SPECIMEN","W20070018968","99","E.R. Castro",,"2002-02-20","2002","2","20","2002-2-20",,,"Brasil","BR","São Paulo",,"Cananéia","Ilha do Cardoso.",,,,,,,,,"E.R. Castro","2005-02-21",,"Ficus insipida Willd.","Moraceae","Ficus","species","Willd.","ACCEPTED",,,"Ficus insipida Willd.",,,,"Ficus insipida Willd.","Ficus insipida",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/nhmwien/w/20070/1/89/68/w20070018968.dzi",,,,"GBIF","W",,"Castro, E.R.","99","2002","Castro, E.R.","2005",,"Castro",,"brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","Ficus insipida","Willd.","name_w_authors","Moraceae","Ficus insipida","Willd.","species","name accepted","bfo-138250",,,"Ficus insipida Willd.","Ficus","Moraceae","Ficus insipida",501086,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.133547,-47.961661,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"bad_dist","full_name_match","W_20070018968","W_20070018968[virtual]","1","0.25","W_20070018968","W_20070018968","W_20070018968","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
