"data_source","barcode","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","basisOfRecord","identifiedBy","yearIdentified","monthIdentified","dayIdentified","verbatimLatitude","verbatimLongitude","collectionID","specificEpithet","recordedBy","decimalLongitude","decimalLatitude","modified","scientificNameAuthorship","recordNumber","minimumElevationInMeters","maximumElevationInMeters","infraspecificEpithet","coordinatePrecision","phylum","class","order","individualcount","continentocean","preparationtype","typeStatus","minimumDepthInMeters","maximumDepthInMeters","fieldNumber","previouscatalognumber","relationshiptype","relatedcatalogitem","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","gbifID","institutionID","informationWithheld","dataGeneralizations","occurrenceID","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","samplingProtocol","eventRemarks","locationID","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","identifiedByID","taxonID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","cultivarEpithet","verbatimTaxonRank","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","geodeticDatum","verbatimCoordinates","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink","SPSF00013011","SPSF","13011","Pterodon pubescens","Plantae","Fabaceae","Pterodon","1985","02","01","Brasil","SP","Santa Rita do Passa Quatro","Parque Estadual Vassununga","IF","PreservedSpecimen",,,,,,,"13","pubescens","A.A.I.F.Castro","-47.6","-21.633333","2024-08-06T09:14:00",,"19741","690","710",,,"Magnoliophyta","Magnoliopsida","Fabales",,"América do Sul",,,,,,,,,"SPLINK","Santa Rita do Passa Quatro",,,,,,,,,,,,,,,,,,,"SPSF",,"Castro, A.A.I.F.","19741","1985","s.n.","n.d.",,"Castro",,"brazil","sao paulo","santa rita do passa quatro","parque estadual vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Pterodon pubescens","(Benth.) Benth.","possibly_ok","Fabaceae","Pterodon pubescens","(Benth.) Benth.","species","name accepted","bfo-29843",,,"Pterodon pubescens (Benth.) Benth.","Pterodon","Fabaceae","unknown","Pterodon pubescens"
"speciesLink","SPSF00013015","SPSF","13015","Qualea dichotoma var. dichotoma","Plantae","Vochysiaceae","Qualea","1985","07","01","Brasil","SP","Santa Rita do Passa Quatro","Parque Estadual Vassununga","IF","PreservedSpecimen",,,,,,,"13","dichotoma","A.A.I.F.Castro","-47.6","-21.633333","2024-08-06T09:16:09",,"19737","690","710","var. dichotoma",,"Magnoliophyta","Magnoliopsida","Myrtales",,"América do Sul",,,,,,,,,"SPLINK","Santa Rita do Passa Quatro",,,,,,,,,,,,,,,,,,,"SPSF",,"Castro, A.A.I.F.","19737","1985","s.n.","n.d.",,"Castro",,"brazil","sao paulo","santa rita do passa quatro","parque estadual vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Qualea dichotoma var. dichotoma","(Mart.) Warm.","variety","Vochysiaceae","Qualea dichotoma var. dichotoma","(Mart.) Warm.","variety","name accepted","bfo-21578",,,"Qualea dichotoma var. dichotoma (Mart.) Warm.","Qualea","Vochysiaceae","unknown","Qualea dichotoma"
"speciesLink",,"BHCB","154274","Qualea multiflora","Plantae","Vochysiaceae","Qualea","2012","01","08","Brasil","São Paulo","Santa Rita do Passa Quatro","Parque Estadual de Vassununga","UFMG","PreservedSpecimen",,"2012","01","08","-22.030083","-48.068222","220","multiflora","Pires, J","-48.068222","-22.030083","2020-12-11T11:43:03","Mart.","s.n.","687","687",,,"Dicotyledon",,,,"Southern America",,,,,,,,,"SPLINK","Santa Rita do Passa Quatro","2012-01-08",,,,,,,,,,,,,,,,,,"BHCB",,"Pires, J.","s.n.","2012","s.n.","2012",,"Pires",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Qualea multiflora","Mart.","possibly_ok","Vochysiaceae","Qualea multiflora","Mart.","species","name accepted","bfo-15293",,,"Qualea multiflora Mart.","Qualea","Vochysiaceae","unknown","Qualea multiflora"
"speciesLink","SPF00199645","SPF","199645","Qualea parviflora","Plantae","Vochysiaceae","Qualea","2000","11","08","Brasil","São Paulo","Santa Rita do Passa Quatro","Parque Estadual Vassununga","USP","PreservedSpecimen","Mechi, MR",,,,"0","0","7","parviflora","Mechi, MR","-47.470001","-21.709999","2023-12-20T16:10:31","Mart.","52B",,,,"24893",,,,,,,,,,,,,,"SPLINK","Santa Rita do Passa Quatro",,,,,,,,,,,,,,,,,,,"SPF",,"Mechi, M.R.","52-B","2000","Mechi, M.R.","n.d.",,"Mechi",,"brazil","sao paulo","santa rita do passa quatro","parque estadual vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Qualea parviflora","Mart.","possibly_ok","Vochysiaceae","Qualea parviflora","Mart.","species","name accepted","bfo-15294",,,"Qualea parviflora Mart.","Qualea","Vochysiaceae","low","Qualea parviflora"
"speciesLink","SPSF00055738","SPSF","55738","Rhynchospora exaltata","Plantae","Cyperaceae","Rhynchospora","2021","09","15","Brasil","SP","Santa Rita do Passa Quatro","Parque Estadual de Vassununga","IF","PreservedSpecimen","M.C.Martins da Silva","2021","12","13",,,"13","exaltata","M.C.Martins da Silva & R.R.Cezário & L.A.Joaquim","-47.642778","-21.644444","2024-08-06T09:12:44","Kunth","53","620","620",,,"Magnoliophyta","Liliopsida","Poales",,"América do Sul",,,,,,,,,"SPLINK","Santa Rita do Passa Quatro","2021-12-13",,,,,,,,,,,,,,,,,,"SPSF",,"Silva, M.C.M.","53","2021","Silva, M.C.M.","2021","Cezario, R.R.; Joaquim, L.A.","Silva",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Rhynchospora exaltata","Kunth","possibly_ok","Cyperaceae","Rhynchospora exaltata","Kunth","species","name accepted","bfo-7271",,,"Rhynchospora exaltata Kunth","Rhynchospora","Cyperaceae","low","Rhynchospora exaltata"
"speciesLink","SPSF00013012","SPSF","13012","Roupala montana","Plantae","Proteaceae","Roupala","1985","09","01","Brasil","SP","Santa Rita do Passa Quatro","Parque Estadual Vassununga","IF","PreservedSpecimen",,,,,,,"13","montana","A.A.I.F.Castro","-47.6","-21.633333","2024-08-06T09:16:20",,"19686","690","710",,,"Magnoliophyta","Magnoliopsida","Proteales",,"América do Sul",,,,,,,,,"SPLINK","Santa Rita do Passa Quatro",,,,,,,,,,,,,,,,,,,"SPSF",,"Castro, A.A.I.F.","19686","1985","s.n.","n.d.",,"Castro",,"brazil","sao paulo","santa rita do passa quatro","parque estadual vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Roupala montana","Aubl.","possibly_ok","Proteaceae","Roupala montana","Aubl.","species","name accepted","bfo-13799",,,"Roupala montana Aubl.","Roupala","Proteaceae","unknown","Roupala montana"
"speciesLink",,"HISA","6717","Ruellia brevifolia","Plantae","Acanthaceae","Ruellia","1999","10","14","Brasil","São Paulo","Santa Rita do Passa Quatro","Instituto Florestal Parque Estadual de Vassununga","UNESP-IS","PreservedSpecimen","Noronha,M.R.P","1999",,,"21s42'38''","47W28'13""","18","brevifolia","F.de Almeida & M.F.Reinaldo","-47.470278","-21.710556","2025-02-10T15:31:04","(Pohl) C. Ezcurra","05",,,,,"Magnoliophyta","Magnoliopsida","Lamiales",,,,,,,,,,,"SPLINK","Santa Rita do Passa Quatro","1999-NA-NA",,,,,,,,,,,,,,,,,,"HISA",,"Almeida, F.","05","1999","Noronha, M.R.P.","1999","Reinaldo, M.F.","Almeida",,"brazil","sao paulo","santa rita do passa quatro","instituto florestal parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro","brazil_sao paulo_santa rita passa quatro",-21.68195672,-47.50780122,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"check_local.2municip.","Ruellia brevifolia","(Pohl) C.Ezcurra","possibly_ok","Acanthaceae","Ruellia brevifolia","(Pohl) C.Ezcurra","species","author misspelled","bfo-4199",,,"Ruellia brevifolia (Pohl) C.Ezcurra","Ruellia","Acanthaceae","low","Ruellia brevifolia"
"speciesLink","FLOR0025142","FLOR","25142","Flacourtiaceae","Plantae","Flacourtiaceae",,"1995","1","28","Brasil","São Paulo","Santa Rita do Passa Quatro","Mata Capetinga Oeste, Parque Estadual de Vassununga.","UFSC","PreservedSpecimen",,,,,,,"268",,"Falkenberg, D.B.","-47.470001","-21.709999","2025-06-01T12:01:46",,"7067","600",,,"24893",,,,,,,,,,,,,,"SPLINK","Santa Rita do Passa Quatro",,,,,,,,,,,,,,,,,,,"FLOR",,"Falkenberg, D.B.","7067","1995","s.n.","n.d.",,"Falkenberg",,"brazil","sao paulo","santa rita do passa quatro","mata capetinga oeste, parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro","brazil_sao paulo_santa rita passa quatro",-21.68195672,-47.50780122,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"check_local.2municip.","Salicaceae","Mirb.","family_as_genus","Flacourtiaceae","Salicaceae","Mirb.","family","replaced synonym","bfo-214","Salicaceae","Mirb.","Salicaceae Mirb.",,"Flacourtiaceae","unknown",
"speciesLink","SPSF00055709","SPSF","55709","Salvia minarum","Plantae","Lamiaceae","Salvia","2021","11","05","Brasil","SP","Santa Rita do Passa Quatro","Parque Estadual de Vassununga","IF","PreservedSpecimen","M.C.Martins da Silva","2021","12","03",,,"13","minarum","M.C.Martins da Silva & L.L.Vituri & L.A.Joaquim","-47.631389","-21.63","2024-08-06T09:14:20","Briq.","73","630","630",,,"Magnoliophyta","Magnoliopsida","Lamiales",,"América do Sul",,,,,,,,,"SPLINK","Santa Rita do Passa Quatro","2021-12-03",,,,,,,,,,,,,,,,,,"SPSF",,"Silva, M.C.M.","73","2021","Silva, M.C.M.","2021","Vituri, L.L.; Joaquim, L.A.","Silva",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Salvia minarum","Briq.","possibly_ok","Lamiaceae","Salvia minarum","Briq.","species","name accepted","bfo-8332",,,"Salvia minarum Briq.","Salvia","Lamiaceae","low","Salvia minarum"
"speciesLink",,"SPFW","7142","Schefflera","Plantae","Araliaceae","Schefflera","2014","10","12","Brasil","São Paulo","Santa Rita do Passa Quatro","Parque Estadual de Vassununga","USP","PreservedSpecimen",,,,,"21º43'42,3''S","47º35'58,3''W","20",,"Ceccantini, G.C.T. Milanelli, R.; Buarque, P.F.T.M.; Veiga, M.G.; Bordin, J.; Nascimento, M.; Justino, T.; Alecio, P.C.","-47.599528","-21.728417","2021-05-14T16:59:52",,"4132","527","527",,,,,,,,,,,,,,,,"SPLINK","Santa Rita do Passa Quatro",,,,,,,,,,,,,,,,,,,"SPFw","xylarium","Ceccantini, G.C.T.M.","4132","2014","s.n.","n.d.","Buarque, P.F.T.M.; Veiga, M.G.; Bordin, J.; Nascimento, M.; Justino, T.; Alecio, P.C.","Ceccantini",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Schefflera","J.R.Forst. & G.Forst.","indet","Araliaceae","Schefflera","J.R.Forst. & G.Forst.","genus","name accepted","bfo-5133",,,"Schefflera J.R.Forst. & G.Forst.","Schefflera","Araliaceae","unknown",
"speciesLink",,"SPFW","6800","Schizolobium parahyba","Plantae","Leguminosae Caesalpinioideae","Schizolobium","2015","05","29","Brasil","São Paulo","Santa Rita do Passa Quatro.","Parque Estadual de Vassununga","USP","PreservedSpecimen","G.C.T. Ceccantini, 2015",,,,"21º43'47,1''S","47º35'27,8''W","20","parahyba","Alecio, P.C. Ceccantini, G.C.T.","-47.591056","-21.72975","2021-05-14T17:00:14","(Vell.) Blake","14B","477","477",,,,,,,,,,,,,,,,"SPLINK","Santa Rita do Passa Quatro.",,,,,,,,,,,,,,,,,,,"SPFw","xylarium","Alecio, P.C.C.C.T.","14-B","2015","Ceccantini, G.C.T.","n.d.",,"Alecio",,"brazil","sao paulo","santa rita do passa quatro.","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro","brazil_sao paulo_santa rita passa quatro",-21.68195672,-47.50780122,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"check_local.2municip.","Schizolobium parahyba","(Vell.) Blake","possibly_ok","Fabaceae","Schizolobium parahyba","(Vell.) Blake","species","name accepted","bfo-23143",,,"Schizolobium parahyba (Vell.) Blake","Schizolobium","Fabaceae","low","Schizolobium parahyba"
"speciesLink","SPSF00055739","SPSF","55739","Scleria scabra","Plantae","Cyperaceae","Scleria","2021","03","02","Brasil","SP","Santa Rita do Passa Quatro","Parque Estadual de Vassununga","IF","PreservedSpecimen","M.C.Martins da Silva","2021","12","13",,,"13","scabra","M.C.Martins da Silva & R.R.Cezário & L.A.Joaquim","-47.627778","-21.610278","2024-08-06T09:12:44","Willd.","31","710","710",,,"Magnoliophyta","Liliopsida","Poales",,"América do Sul",,,,,,,,,"SPLINK","Santa Rita do Passa Quatro","2021-12-13",,,,,,,,,,,,,,,,,,"SPSF",,"Silva, M.C.M.","31","2021","Silva, M.C.M.","2021","Cezario, R.R.; Joaquim, L.A.","Silva",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Scleria scabra","Willd.","possibly_ok","Cyperaceae","Scleria scabra","Willd.","species","name accepted","bfo-7314",,,"Scleria scabra Willd.","Scleria","Cyperaceae","low","Scleria scabra"
"speciesLink",,"SPFW","8126","Scybalium fungiforme","Plantae","Balanophoraceae","Scybalium","2015","05","29","Brasil","São Paulo","Santa Rita do Passa Quatro","Parque Estadual de Vassununga","USP","PreservedSpecimen","Ceccantini, G.C.T.",,,,,,"20","fungiforme","Costa, L.T. Ceccantini, G.C.T.; Justino, T.M.; Paiola, V.","-47.4700012207031","-21.7099990844727","2021-05-14T16:59:55","Schott & Endl.","137",,,,"24893",,,,,,,,,,,,,,"SPLINK","Santa Rita do Passa Quatro",,,,,,,,,,,,,,,,,,,"SPFw","xylarium","Costa, L.T.C.C.T.","137","2015","Ceccantini, G.C.T.","n.d.","Justino, T.M.; Paiola, V.","Costa",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Scybalium fungiforme","Schott & Endl.","possibly_ok","Balanophoraceae","Scybalium fungiforme","Schott & Endl.","species","name accepted","bfo-5555",,,"Scybalium fungiforme Schott & Endl.","Scybalium","Balanophoraceae","low","Scybalium fungiforme"
"speciesLink",,"SPFW","6235","Sem Identificação De Família","Plantae","Sem Identificação De Família",,"2013","12","19","Brasil","São Paulo","Santa Rita do Passa Quatro","Parque Estadual de Vassununga","USP","PreservedSpecimen","G.C.T. Ceccantini 2013",,,,"21º43'29,8''S","47º35'42,8''W","20",,"Ceccantini, G.C.T. Becman, E.C.; Altobelli, N.A.; Coelho, F.; Sabatini, V.","-47.595222","-21.724944","2021-05-14T17:00:37",,"4078","551","551",,,,,,,,,,,,,,,,"SPLINK","Santa Rita do Passa Quatro",,,,,,,,,,,,,,,,,,,"SPFw","xylarium","Ceccantini, G.C.T.B.C.","4078","2013","Ceccantini, G.C.T.","n.d.","Altobelli, N.A.; Coelho, F.; Sabatini, V.","Ceccantini",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Sem","Identificação De Família","name_w_authors",,"Sem","Identificação De Família","genus","not found",,,,"Sem Identificação De Família","Sem","Asteraceae","low",
"speciesLink","HRCB041793","HRCB","41793","Semialarium paniculatum","Plantae","Celastraceae","Semialarium","2003","04","21","Brasil","São Paulo","Santa Rita do Passa Quatro","Parque Estadual de Vassununga Gleba Maravilha (borda da mata)","UNESP-RC","PreservedSpecimen","Lombardi, J.A.","2005","08",,"21º41'S","47º34'W","15","paniculatum","Tibiriçá, Y.J.A.","-47.566667","-21.683333","2025-02-04T08:00:39","(Mart. ex Schult.) N.Hallé","100",,,,,,,,,,,,,,,,,,"SPLINK","Santa Rita do Passa Quatro","2005-08-NA",,,,,,,,,,,,,,,,,,"HRCB",,"Tibirica, Y.J.A.","100","2003","Lombardi, J.A.","2005",,"Tibirica",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga gleba maravilha",,"locality","brazil_sao paulo_santa rita passa quatro","brazil_sao paulo_santa rita passa quatro",-21.68195672,-47.50780122,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"check_local.2municip.","Semialarium paniculatum","(Mart.) N.Hallé","possibly_ok","Celastraceae","Semialarium paniculatum","(Mart.) N.Hallé","species","author misspelled","bfo-6796",,,"Semialarium paniculatum (Mart.) N.Hallé","Semialarium","Celastraceae","high","Semialarium paniculatum"
"speciesLink",,"SPFW","6244","Acacia polyphylla","Plantae","Leguminosae Mimosoideae","Acacia","2014","10","12","Brasil","São Paulo","Santa Rita do Passa Quatro","Parque Estadual de Vassununga","USP","PreservedSpecimen","da Silva, F.P 2017",,,,"21º43'12,3''S","47º35'46,8''W","20","polyphylla","Ceccantini, G.C.T. Milanelli, R.; Buarque, P.F.T.M.; Veiga, M.G.; Bordin, J.; Nascimento, M.; Justino, T.; Alecio, P.C.","-47.596333","-21.720083","2021-05-14T17:00:14","DC.","4138","610","610",,,,,,,,,,,,,,,,"SPLINK","Santa Rita do Passa Quatro",,,,,,,,,,,,,,,,,,,"SPFw","xylarium","Ceccantini, G.C.T.M.","4138","2014","Silva, F.P.","n.d.","Buarque, P.F.T.M.; Veiga, M.G.; Bordin, J.; Nascimento, M.; Justino, T.; Alecio, P.C.","Ceccantini",,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ok_same_resolution","Senegalia polyphylla","(DC.) Britton & Rose","possibly_ok","Fabaceae","Senegalia polyphylla","(DC.) Britton & Rose","species","replaced synonym","bfo-101015","Senegalia polyphylla","(DC.) Britton & Rose","Senegalia polyphylla (DC.) Britton & Rose","Senegalia","Fabaceae","low","Senegalia polyphylla"
"speciesLink","HPL012086","HPL","12086","Senegalia tenuifolia","Plantae","Fabaceae-Mimosoideae","Senegalia","2007","01","17","Brasil","SP","Santa Rita do Passa Quatro","Coletado no Parque Estadual de Vassununga, Gleba Brejo 01 (SAD69, Zona, S 23° 31' 2""; W 48° 45' 14""; 541 m. SPSF-39400.","JBP","S","V.C. Souza","2012","09","18","23° 31' 2"" S","48° 45' 14"" W","281","tenuifolia","RLR. Dos Santos, G. Durigan, G.A.D.C. Franco et al","-48.753889","-23.517222","2015-07-02T14:42:30","(L.) Britton & Rose","5","541","541",,,,,,,,,,,,,,,,"SPLINK","Santa Rita do Passa Quatro","2012-09-18",,,,,,,,,,,,,,,,,,"HPL",,"Santos, G.D.G.A.D.C.F.R.L.R.","5","2007","Souza, V.C.","2012",,"Santos",,"brazil","sao paulo","santa rita do passa quatro","coletado no parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro","brazil_sao paulo_santa rita passa quatro",-21.68195672,-47.50780122,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"check_local.2municip.","Senegalia tenuifolia","(L.) Britton & Rose","possibly_ok","Fabaceae","Senegalia tenuifolia","(L.) Britton & Rose","species","name accepted","bfo-101020",,,"Senegalia tenuifolia (L.) Britton & Rose","Senegalia","Fabaceae","high","Senegalia tenuifolia"
