"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship.x","downloadedFrom","scientificNameAuthorship.y","dayIdentified","latitude","longitude","monthIdentified","yearIdentified","right","modified_incomplete","scientificNameAuthorship","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2025-06-09T14:41:59",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12628","3756","Medeiros, A.S.",,,,,,,,,,,,"2024","12","21",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo.",,,,"-23.96375","-47.50736",,,,,,,,,,,,"Medeiros, A.S.",,"2025-04-28",,,"Guarea macrophylla",,,,,,,"Plantae",,,,,"Meliaceae",,,,"Guarea",,,,"macrophylla",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96375","-47.50736",,"Splink",,"28",,,"04","2025",,,"Vahl",,"SORO012628",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3756","2024","Medeiros, A.S.","2025",,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Guarea macrophylla","Vahl","possibly_ok","Meliaceae","Guarea macrophylla","Vahl","species","name accepted","bfo-9997",,,"Guarea macrophylla Vahl","Guarea","Meliaceae","low","Guarea macrophylla"
"speciesLink",,,"2025-05-05T15:47:53",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12407","3696","Medeiros, A.S.",,,,,,,,,,,,"2024","04","24",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo",,,,"-23.96376","-47.50737",,,,,,,,,,,,"Medeiros, A.S.",,,,,"Heliconia farinosa",,,,,,,"Plantae",,,,,"Heliconiaceae",,,,"Heliconia",,,,"farinosa",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96376","-47.50737",,"Splink",,,,,,,,,"Raddi",,"SORO012407",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3696","2024","Medeiros, A.S.",,,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Heliconia farinosa","Raddi","possibly_ok","Heliconiaceae","Heliconia farinosa","Raddi","species","name accepted","bfo-7958",,,"Heliconia farinosa Raddi","Heliconia","Heliconiaceae","low","Heliconia farinosa"
"speciesLink",,,"2025-06-09T14:41:58",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12620","3898","Medeiros, A.S.",,,,,,,,,,,,"2024","11","22",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo",,,,"-23.96376","-47.50737",,,,,,,,,,,,,,,,,"Hippeastrum aulicum",,,,,,,"Plantae",,,,,"Amaryllidaceae",,,,"Hippeastrum",,,,"aulicum",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96376","-47.50737",,"Splink",,,,,,,,,"(Ker Gawl.) Herb.",,"SORO012620",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3898","2024",,,,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Hippeastrum aulicum","(Ker Gawl.) Herb.","possibly_ok","Amaryllidaceae","Hippeastrum aulicum","(Ker Gawl.) Herb.","species","name accepted","bfo-4355",,,"Hippeastrum aulicum (Ker Gawl.) Herb.","Hippeastrum","Amaryllidaceae","unknown","Hippeastrum aulicum"
"speciesLink",,,"2025-05-05T15:47:28",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"9743","19","SILVA, E.D.C.",,,,,,,,,,,,"2023","05","27",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo",,,,"-24.015582","-47.805571",,,,,,,,,,,,,,,,,"Hippeastrum puniceum",,,,,,,"Plantae",,,,,"Amarallidaceae",,,,"Hippeastrum",,,,"puniceum",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.015582","-47.805571",,"Splink",,,,,,,,,"Kuntze",,"SORO009743",,,,,,,,,,,,,,,,,,,"SORO",,"Silva, E.D.C.","19","2023",,,,"Silva",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Hippeastrum puniceum","(Lam.) Kuntze","possibly_ok","Amaryllidaceae","Hippeastrum puniceum","(Lam.) Kuntze","species","author misspelled","bfo-4366",,,"Hippeastrum puniceum (Lam.) Kuntze","Hippeastrum","Amaryllidaceae","unknown","Hippeastrum puniceum"
"speciesLink",,,"2025-06-11T10:10:44",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12720","3817","Medeiros, A.S.",,,,,,,,,,,,"2024","05","01",,,,,,,,"São Paulo","Buri","Buri","RPPN Parque do Zizo",,,,"-23.96375","-47.50736",,,,,,,,,,,,,,,,,"Hymenophyllum",,,,,,,"Plantae",,,,,"Hymenophyllaceae",,,,"Hymenophyllum",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96375","-47.50736",,"Splink",,,,,,,,,,,"SORO012720",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3817","2024",,,,"Medeiros",,"brazil","sao paulo","buri","rppn parque do zizo",,"locality","brazil_sao paulo_buri","brazil_sao paulo_buri",-23.75177605,-48.5753652,"county","brazil_sao paulo_buri","Brazil","São Paulo","Buri",,"ibge","check_local.2municip.","Hymenophyllum","J. Sm.","indet","Hymenophyllaceae","Hymenophyllum","J. Sm.","genus","name accepted","bfo-91194",,,"Hymenophyllum J. Sm.","Hymenophyllum","Hymenophyllaceae","unknown",
"speciesLink",,,"2025-05-05T15:47:49",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12425","3720","Medeiros, A.S.",,,,,,,,,,,,"2024","04","21",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo",,,,"-23.96378","-47.50739",,,,,,,,,,,,,,,,,"Inga marginata",,,,,,,"Plantae",,,,,"Fabaceae",,,,"Inga",,,,"marginata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96378","-47.50739",,"Splink",,,,,,,,,"Willd.",,"SORO012425",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3720","2024",,,,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Inga marginata","Willd.","possibly_ok","Fabaceae","Inga marginata","Willd.","species","name accepted","bfo-23012",,,"Inga marginata Willd.","Inga","Fabaceae","unknown","Inga marginata"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11141","3638","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","08","13",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-08-13",,,"Isochilus linearis",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Isochilus",,,,"linearis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"13",,,"08","2024",,,"(Jacq.) R.Br.",,"SORO011141",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3638","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Isochilus linearis","(Jacq.) R.Br.","possibly_ok","Orchidaceae","Isochilus linearis","(Jacq.) R.Br.","species","name accepted","bfo-11765",,,"Isochilus linearis (Jacq.) R.Br.","Isochilus","Orchidaceae","low","Isochilus linearis"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11143","3640","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","06","03",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-06-03",,,"Lankesterella ceracifolia",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Lankesterella",,,,"ceracifolia",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"03",,,"06","2024",,,"(Barb.Rodr.) Mansf.",,"SORO011143",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3640","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Lankesterella ceracifolia","(Barb.Rodr.) Mansf.","possibly_ok","Orchidaceae","Lankesterella ceracifolia","(Barb.Rodr.) Mansf.","species","name accepted","bfo-11777",,,"Lankesterella ceracifolia (Barb.Rodr.) Mansf.","Lankesterella","Orchidaceae","low","Lankesterella ceracifolia"
"speciesLink",,,"2025-05-26T15:39:08",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12562","3792","Medeiros, A.S.",,,,,,,,,,,,"2024","12","22",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo",,,,"-23.96375","-47.50736",,,,,,,,,,,,"Medeiros, A.",,"2025-04-28",,,"Lepismium cruciforme",,,,,,,"Plantae",,,,,"Cactaceae",,,,"Lepismium",,,,"cruciforme",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96375","-47.50736",,"Splink",,"28",,,"04","2025",,,"(Vell.) Miq.",,"SORO012562",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3792","2024","Medeiros, A.","2025",,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Lepismium cruciforme","(Vell.) Miq.","possibly_ok","Cactaceae","Lepismium cruciforme","(Vell.) Miq.","species","name accepted","bfo-1554",,,"Lepismium cruciforme (Vell.) Miq.","Lepismium","Cactaceae","low","Lepismium cruciforme"
"speciesLink",,,"2025-05-05T15:47:52",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12414","3691","Medeiros, A.S.",,,,,,,,,,,,"2023","04","25",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo",,,,"-23.96371","-47.50732",,,,,,,,,,,,"Maruyama, A.",,,,,"Macrocarpea rubra",,,,,,,"Plantae",,,,,"Gentianaceae",,,,"Macrocarpea",,,,"rubra",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96371","-47.50732",,"Splink",,,,,,,,,"Malme",,"SORO012414",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3691","2023","Maruyama, A.",,,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Macrocarpaea rubra","Malme","possibly_ok","Gentianaceae","Macrocarpaea rubra","Malme","species","name misspelled","bfo-7774",,,"Macrocarpaea rubra Malme","Macrocarpaea","Gentianaceae","low","Macrocarpaea rubra"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11144","3641","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2023","12","15",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2023-12-15",,,"Maxillaria brasiliensis",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Maxillaria",,,,"brasiliensis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"15",,,"12","2023",,,"Brieger & Illg",,"SORO011144",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3641","2023","Medeiros, A.S.","2023","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Maxillaria brasiliensis","Brieger & Illg","possibly_ok","Orchidaceae","Maxillaria brasiliensis","Brieger & Illg","species","name accepted","bfo-67588",,,"Maxillaria brasiliensis Brieger & Illg","Maxillaria","Orchidaceae","low","Maxillaria brasiliensis"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11145","3642","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2023","12","24",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2023-12-24",,,"Maxillaria ferdinandiana",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Maxillaria",,,,"ferdinandiana",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"24",,,"12","2023",,,"Barb. Rodr.",,"SORO011145",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3642","2023","Medeiros, A.S.","2023","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Maxillaria ferdinandiana","Barb.Rodr.","possibly_ok","Orchidaceae","Maxillaria ferdinandiana","Barb.Rodr.","species","author misspelled","bfo-20111",,,"Maxillaria ferdinandiana Barb.Rodr.","Maxillaria","Orchidaceae","low","Maxillaria ferdinandiana"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11146","3643","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2023","12","15",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2023-12-15",,,"Maxillaria leucaimata",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Maxillaria",,,,"leucaimata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"15",,,"12","2023",,,"Barb.Rodr.",,"SORO011146",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3643","2023","Medeiros, A.S.","2023","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Maxillaria leucaimata","Barb.Rodr.","possibly_ok","Orchidaceae","Maxillaria leucaimata","Barb.Rodr.","species","name accepted","bfo-11830",,,"Maxillaria leucaimata Barb.Rodr.","Maxillaria","Orchidaceae","low","Maxillaria leucaimata"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11147","3644","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","01","01",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-01-01",,,"Maxillaria notylioglossa",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Maxillaria",,,,"notylioglossa",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"01",,,"01","2024",,,"Rchb.f.",,"SORO011147",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3644","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Maxillaria notylioglossa","Rchb.f.","possibly_ok","Orchidaceae","Maxillaria notylioglossa","Rchb.f.","species","name accepted","bfo-20117",,,"Maxillaria notylioglossa Rchb.f.","Maxillaria","Orchidaceae","low","Maxillaria notylioglossa"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11148","3645","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","07","22",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-07-22",,,"Maxillaria ochroleuca",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Maxillaria",,,,"ochroleuca",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"22",,,"07","2024",,,"Lodd. ex Lindl.",,"SORO011148",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3645","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Maxillaria ochroleuca","Lodd. ex Lindl.","possibly_ok","Orchidaceae","Maxillaria ochroleuca","Lodd. ex Lindl.","species","name accepted","bfo-11832",,,"Maxillaria ochroleuca Lodd. ex Lindl.","Maxillaria","Orchidaceae","low","Maxillaria ochroleuca"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11149","3646","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","06","08",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-06-08",,,"Maxillaria picta",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Maxillaria",,,,"picta",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"08",,,"06","2024",,,"Hook.",,"SORO011149",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3646","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Maxillaria picta","Hook.","possibly_ok","Orchidaceae","Maxillaria picta","Hook.","species","name accepted","bfo-37812",,,"Maxillaria picta Hook.","Maxillaria","Orchidaceae","low","Maxillaria picta"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11150","3647","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","06","08",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-06-08",,,"Maxillaria porphyrostele",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Maxillaria",,,,"porphyrostele",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"08",,,"06","2024",,,"Rchb.f.",,"SORO011150",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3647","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Maxillaria porphyrostele","Rchb.f.","possibly_ok","Orchidaceae","Maxillaria porphyrostele","Rchb.f.","species","name accepted","bfo-37815",,,"Maxillaria porphyrostele Rchb.f.","Maxillaria","Orchidaceae","low","Maxillaria porphyrostele"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11151","3648","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2023","12","18",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2023-12-18",,,"Maxillaria pumila",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Maxillaria",,,,"pumila",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"18",,,"12","2023",,,"Hook.",,"SORO011151",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3648","2023","Medeiros, A.S.","2023","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Maxillaria pumila","Hook.","possibly_ok","Orchidaceae","Maxillaria pumila","Hook.","species","name accepted","bfo-37817",,,"Maxillaria pumila Hook.","Maxillaria","Orchidaceae","low","Maxillaria pumila"
"speciesLink",,,"2025-05-26T15:39:08",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12550","3848","Medeiros, A.S.",,,,,,,,,,,,"2024","12","09",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo",,,,"-23.96375","-47.50736",,,,,,,,,,,,,,,,,"Melastomataceae",,,,,,,"Plantae",,,,,"Melastomataceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96375","-47.50736",,"Splink",,,,,,,,,,,"SORO012550",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3848","2024",,,,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Melastomataceae","A.Juss.","family_as_genus","Melastomataceae","Melastomataceae","A.Juss.","family","name accepted","bfo-161",,,"Melastomataceae A.Juss.",,"Melastomataceae","unknown",
