"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2025-02-04T08:00:53",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"42569","s.n.","Monteiro, R.",,,,,,,,,,,,"2005","05","19",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade Estrada limite Norte, em frente ao talhão 120-A",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"Petrongari, F.S.",,"2017-05-06",,,"Distimake macrocalyx",,,,,,,"Plantae",,,,,"Convolvulaceae",,,,"Distimake",,,,"macrocalyx",,,,,,,,,,,,,,"Distimake macrocalyx",,,,,,,"Brasil",,,,,,,,,"(Ruiz & Pav.) A.R. Simões & Staples","Splink","06",,,"05",,"2017",,,,"HRCB042569",,,,,,,,,,,,,,,,,,,"HRCB",,"Monteiro, R.",,"2005","Petrongari, F.S.","2017",,"Monteiro",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade estrada limite norte",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Distimake macrocalyx","(Ruiz & Pav.) A.R. Simões & Staples","possibly_ok","Convolvulaceae","Distimake macrocalyx","(Ruiz & Pav.) A.R. Simões & Staples","species","name accepted","bfo-604876",,,"Distimake macrocalyx (Ruiz & Pav.) A.R. Simões & Staples","Distimake","Convolvulaceae","high","Distimake macrocalyx"
"speciesLink",,,"2025-06-04T12:50:12",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40469","s.n.","Moura, L.C.",,,,,,,,,,,,"1998","05","25",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade (FEENA)",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Vernonia palustris",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Vernonia",,,,"palustris",,,,,,,,,,,,,,"Vernonia palustris",,,,,,,"Brasil",,,,,,,,,"Gardner","Splink",,,,,,,,,,"HRCB040469",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.",,"1998",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Echinocoryne stricta","(Gardner) H.Rob.","possibly_ok","Asteraceae","Echinocoryne stricta","(Gardner) H.Rob.","species","name misspelled|replaced synonym","bfo-27043","Echinocoryne stricta","(Gardner) H.Rob.","Echinocoryne stricta (Gardner) H.Rob.","Echinocoryne","Asteraceae","unknown","Echinocoryne stricta"
"speciesLink",,,"2025-02-04T08:01:07",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"1020","4","Nardone, J.D.",,,,,,,,,,,,"1976","12","14",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade Represa da Sede",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"Faria, A.D.",,"1998-01-NA",,,"Eleocharis obtusetrigona",,,,,,,"Plantae",,,,,"Cyperaceae",,,,"Eleocharis",,,,"obtusetrigona",,,,,,,,,,,,,,"Eleocharis obtusetrigona",,,,,,,"Brasil",,,,,,,,,"(Lindl. & Nees) Steud.","Splink",,,,"01",,"1998",,,,"HRCB001020",,,,,,,,,,,,,,,,,,,"HRCB",,"Nardone, J.D.","4","1976","Faria, A.D.","1998",,"Nardone",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade represa da sede",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Eleocharis obtusetrigona","(Lindl. & Nees) Steud.","possibly_ok","Cyperaceae","Eleocharis obtusetrigona","(Lindl. & Nees) Steud.","species","name accepted","bfo-28522",,,"Eleocharis obtusetrigona (Lindl. & Nees) Steud.","Eleocharis","Cyperaceae","high","Eleocharis obtusetrigona"
"speciesLink",,,"2025-02-04T08:01:08",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40599","s.n.","Moura, L.C.",,,,,,,,,,,,"1998","04","17",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"Sheperd, G.J.",,,,,"Eleocharis sellowiana",,,,,,,"Plantae",,,,,"Cyperaceae",,,,"Eleocharis",,,,"sellowiana",,,,,,,,,,,,,,"Eleocharis sellowiana",,,,,,,"Brasil",,,,,,,,,"Kunth","Splink",,,,,,,,,,"HRCB040599",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.",,"1998","Sheperd, G.J.",,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Eleocharis sellowiana","Kunth","possibly_ok","Cyperaceae","Eleocharis sellowiana","Kunth","species","name accepted","bfo-17205",,,"Eleocharis sellowiana Kunth","Eleocharis","Cyperaceae","low","Eleocharis sellowiana"
"speciesLink",,,"2025-06-04T12:49:58",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40697","212","Moura, L.C.",,,,,,,,,,,,"1998","04","15",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Elephantopus mollis",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Elephantopus",,,,"mollis",,,,,,,,,,,,,,"Elephantopus mollis",,,,,,,"Brasil",,,,,,,,,"Kunth","Splink",,,,,,,,,,"HRCB040697",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","212","1998",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Elephantopus mollis","Kunth","possibly_ok","Asteraceae","Elephantopus mollis","Kunth","species","name accepted","bfo-16098",,,"Elephantopus mollis Kunth","Elephantopus","Asteraceae","unknown","Elephantopus mollis"
"speciesLink",,,"2025-06-04T12:49:58",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40370","209","Moura, L.C.",,,,,,,,,,,,"1998","03","05",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Elvira sonchifolia",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Elvira",,,,"sonchifolia",,,,,,,,,,,,,,"Elvira sonchifolia",,,,,,,"Brasil",,,,,,,,,"DC.","Splink",,,,,,,,,,"HRCB040370",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","209","1998",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Elvira sonchifolia","DC.","possibly_ok",,"Elvira sonchifolia","DC.","species","not found",,,,"Elvira sonchifolia DC.","Elvira","Ochnaceae","unknown","Elvira sonchifolia"
"speciesLink",,,"2025-05-13T17:38:15",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"10128","151","Costa, F.B. da; Bueno, P.C.P.; Lopes, W.",,,,,,,,,,,,"2006","12","21",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade. Coleção de Talhões. Talhão 49",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"Bueno, P.C.P.",,"2006-NA-NA",,,"Eucalyptus alba",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Eucalyptus",,,,"alba",,,,,,,,,,,,,,"Eucalyptus alba",,,,,,,"Brasil",,,,,,,,,"Reinw. & Maiden","Splink",,,,,,"2006",,,,"SPFR010128",,,,,,,,,,,,,,,,,,,"SPFR",,"Costa, F.B.","151","2006","Bueno, P.C.P.","2006","Bueno, P.C.P.; Lopes, W.","Costa",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Eucalyptus alba","Reinw. ex Blume","possibly_ok","Myrtaceae","Eucalyptus alba","Reinw. ex Blume","species","author misspelled","bfo-614479",,,"Eucalyptus alba Reinw. ex Blume","Eucalyptus","Myrtaceae","low","Eucalyptus alba"
"speciesLink",,,"2025-05-13T17:38:15",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"10127","158","Costa, F.B. da; Bueno, P.C.P.; Lopes, W.",,,,,,,,,,,,"2006","12","21",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade. Coleção de Talhões. Talhão 43",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"Bueno, P.C.P.",,"2006-NA-NA",,,"Eucalyptus microcorys",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Eucalyptus",,,,"microcorys",,,,,,,,,,,,,,"Eucalyptus microcorys",,,,,,,"Brasil",,,,,,,,,"F.Muell.","Splink",,,,,,"2006",,,,"SPFR010127",,,,,,,,,,,,,,,,,,,"SPFR",,"Costa, F.B.","158","2006","Bueno, P.C.P.","2006","Bueno, P.C.P.; Lopes, W.","Costa",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Eucalyptus microcorys","F.Muell.","possibly_ok","Myrtaceae","Eucalyptus microcorys","F.Muell.","species","name accepted","bfo-614571",,,"Eucalyptus microcorys F.Muell.","Eucalyptus","Myrtaceae","low","Eucalyptus microcorys"
"speciesLink",,,"2025-05-13T17:38:15",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"10122","157","da Costa, F.B.; Bueno, P.C.P.; Lopes, W.",,,,,,,,,,,,"2006","12","21",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade. Coleção de Talhões. Talhão 22",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"Bueno, P.C.P.",,"2006-NA-NA",,,"Eucalyptus paniculata",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Eucalyptus",,,,"paniculata",,,,,,,,,,,,,,"Eucalyptus paniculata",,,,,,,"Brasil",,,,,,,,,"Sm.","Splink",,,,,,"2006",,,,"SPFR010122",,,,,,,,,,,,,,,,,,,"SPFR",,"Costa, F.B.","157","2006","Bueno, P.C.P.","2006","Bueno, P.C.P.; Lopes, W.","Costa",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Eucalyptus paniculata","Sm.","possibly_ok","Myrtaceae","Eucalyptus paniculata","Sm.","species","name accepted","bfo-614594",,,"Eucalyptus paniculata Sm.","Eucalyptus","Myrtaceae","low","Eucalyptus paniculata"
"speciesLink",,,"2025-05-13T17:38:16",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"10123","155","da Costa, F.B.; Bueno, P.C.P.; Lopes, W.",,,,,,,,,,,,"2006","12","21",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade. Coleção de Talhões. Talhão 33",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"Bueno, P.C.P.",,"2006-NA-NA",,,"Eucalyptus resinifera",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Eucalyptus",,,,"resinifera",,,,,,,,,,,,,,"Eucalyptus resinifera",,,,,,,"Brasil",,,,,,,,,"Sm.","Splink",,,,,,"2006",,,,"SPFR010123",,,,,,,,,,,,,,,,,,,"SPFR",,"Costa, F.B.","155","2006","Bueno, P.C.P.","2006","Bueno, P.C.P.; Lopes, W.","Costa",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Eucalyptus resinifera","Sm.","possibly_ok","Myrtaceae","Eucalyptus resinifera","Sm.","species","name accepted","bfo-614640",,,"Eucalyptus resinifera Sm.","Eucalyptus","Myrtaceae","low","Eucalyptus resinifera"
"speciesLink",,,"2025-05-13T17:38:16",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"10125","154","da Costa, F.B.; Bueno, P.C.P.; Lopes, W.",,,,,,,,,,,,"2006","12","21",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade. Coleção de Talhões. Talhão 07",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"Bueno, P.C.P.",,"2006-NA-NA",,,"Eucalyptus robusta",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Eucalyptus",,,,"robusta",,,,,,,,,,,,,,"Eucalyptus robusta",,,,,,,"Brasil",,,,,,,,,"Sm.","Splink",,,,,,"2006",,,,"SPFR010125",,,,,,,,,,,,,,,,,,,"SPFR",,"Costa, F.B.","154","2006","Bueno, P.C.P.","2006","Bueno, P.C.P.; Lopes, W.","Costa",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Eucalyptus robusta","Sm.","possibly_ok","Myrtaceae","Eucalyptus robusta","Sm.","species","name accepted","bfo-614642",,,"Eucalyptus robusta Sm.","Eucalyptus","Myrtaceae","low","Eucalyptus robusta"
"speciesLink",,,"2025-05-13T17:38:16",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"10126","152","da Costa, F.B.; Bueno, P.C.P.; Lopes, W.",,,,,,,,,,,,"2006","12","21",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade. Coleção de Talhões. Talhão 08",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"Bueno, P.C.P.",,"2006-NA-NA",,,"Eucalyptus saligna",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Eucalyptus",,,,"saligna",,,,,,,,,,,,,,"Eucalyptus saligna",,,,,,,"Brasil",,,,,,,,,"Sm.","Splink",,,,,,"2006",,,,"SPFR010126",,,,,,,,,,,,,,,,,,,"SPFR",,"Costa, F.B.","152","2006","Bueno, P.C.P.","2006","Bueno, P.C.P.; Lopes, W.","Costa",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Eucalyptus saligna","Sm.","possibly_ok","Myrtaceae","Eucalyptus saligna","Sm.","species","name accepted","bfo-614532",,,"Eucalyptus saligna Sm.","Eucalyptus","Myrtaceae","low","Eucalyptus saligna"
"speciesLink",,,"2025-05-13T17:38:16",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"10121","156","da Costa, F.B.; Bueno, P.C.P.; Lopes, W.",,,,,,,,,,,,"2006","12","21",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade. Coleção de Talhões. Talhão 14",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"Bueno, P.C.P.",,"2006-NA-NA",,,"Eucalyptus tereticornis",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Eucalyptus",,,,"tereticornis",,,,,,,,,,,,,,"Eucalyptus tereticornis",,,,,,,"Brasil",,,,,,,,,"Sm.","Splink",,,,,,"2006",,,,"SPFR010121",,,,,,,,,,,,,,,,,,,"SPFR",,"Costa, F.B.","156","2006","Bueno, P.C.P.","2006","Bueno, P.C.P.; Lopes, W.","Costa",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Eucalyptus tereticornis","Sm.","possibly_ok","Myrtaceae","Eucalyptus tereticornis","Sm.","species","name accepted","bfo-614659",,,"Eucalyptus tereticornis Sm.","Eucalyptus","Myrtaceae","low","Eucalyptus tereticornis"
"speciesLink",,,"2025-05-13T17:38:16",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"10124","153","da Costa, F.B.; Bueno, P.C.P.; Lopes, W.",,,,,,,,,,,,"2006","12","21",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade. Coleção de Talhões. Talhão 21",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"Bueno, P.C.P.",,"2006-NA-NA",,,"Eucalyptus urophylla",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Eucalyptus",,,,"urophylla",,,,,,,,,,,,,,"Eucalyptus urophylla",,,,,,,"Brasil",,,,,,,,,"S.T.Blake","Splink",,,,,,"2006",,,,"SPFR010124",,,,,,,,,,,,,,,,,,,"SPFR",,"Costa, F.B.","153","2006","Bueno, P.C.P.","2006","Bueno, P.C.P.; Lopes, W.","Costa",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Eucalyptus urophylla","S.T.Blake","possibly_ok","Myrtaceae","Eucalyptus urophylla","S.T.Blake","species","name accepted","bfo-614670",,,"Eucalyptus urophylla S.T.Blake","Eucalyptus","Myrtaceae","low","Eucalyptus urophylla"
"speciesLink",,,"2024-08-06T09:15:51",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"46538",,"F.L.Aguiar",,,,,,,,,,,,"2011","07","03",,,,,,,,"SP","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"O.T.Aguiar",,"2011-07-30",,,"Eugenia florida",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Eugenia",,,,"florida",,,,,,,,,,,,,,"Eugenia florida",,,,,,,"Brasil",,,,,,,,,"DC.","Splink","30",,,"07",,"2011",,,,"SPSF00046538","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Aguiar, F.L.",,"2011","Aguiar, O.T.","2011",,"Aguiar",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Eugenia florida","DC.","possibly_ok","Myrtaceae","Eugenia florida","DC.","species","name accepted","bfo-10400",,,"Eugenia florida DC.","Eugenia","Myrtaceae","high","Eugenia florida"
"speciesLink",,,"2025-06-04T12:49:59",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40732","177","Moura, L.C.",,,,,,,,,,,,"1999","12","14",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Eupatorium betonicaeforme",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Eupatorium",,,,"betonicaeforme",,,,,,,,,,,,,,"Eupatorium betonicaeforme",,,,,,,"Brasil",,,,,,,,,"(DC.) Baker","Splink",,,,,,,,,,"HRCB040732",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","177","1999",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Eupatorium betonicaeforme","(DC.) Baker","possibly_ok",,"Eupatorium betonicaeforme","(DC.) Baker","species","not found",,,,"Eupatorium betonicaeforme (DC.) Baker","Eupatorium","Asteraceae","unknown","Eupatorium betonicaeforme"
"gbif","1.64313751435883e-314",,"2021-07-04 17:57:47",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/61685370","61685370",,"Igor Azevedo","https://orcid.org/0000-0002-0861-4678",,,,"PRESENT",,,,,,"2019-04-21T10:18","2019","4","21","2019/04/21 10:18 AM -0300",,,,,,"BR","São Paulo",,,"Floresta Estadual Edmundo Navarro de Andrade, Rio Claro - SP, Brasil","Floresta Estadual Edmundo Navarro de Andrade, Rio Claro - SP, Brasil",,,"-22.406615","-47.523172","2206",,,,,,,,"136393104",,,"Igor Azevedo","https://orcid.org/0000-0002-0861-4678","2020-10-14 14:02:06",,"1102055","Euphorbia comosa",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Euphorbiaceae",,,,"Euphorbia","Euphorbia",,,"comosa",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Euphorbia comosa","Euphorbia comosa Vell.","Euphorbia comosa Vell.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","LC",,"BR",,,,,"EPSG:4326",,,,"Vell.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Azevedo, I.",,"2019","Azevedo, I.","2020",,"Azevedo",,"brazil","sao paulo","floresta estadual edmundo navarro de andrade","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_floresta estadual edmundo navarro andrade","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Euphorbia comosa","Vell.","name_w_authors","Euphorbiaceae","Euphorbia comosa","Vell.","species","name accepted","bfo-17563",,,"Euphorbia comosa Vell.","Euphorbia","Euphorbiaceae","low","Euphorbia comosa"
"speciesLink",,,"2025-06-04T12:49:59",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40487","287","Moura, L.C.",,,,,,,,,,,,"1998","02","04",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Facelis apiculata",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Facelis",,,,"apiculata",,,,,,,,,,,,,,"Facelis apiculata",,,,,,,"Brasil",,,,,,,,,"Cass.","Splink",,,,,,,,,,"HRCB040487",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","287","1998",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Facelis retusa","(Lam.) Sch.Bip.","possibly_ok","Asteraceae","Facelis retusa","(Lam.) Sch.Bip.","species","replaced synonym","bfo-105308","Facelis retusa","(Lam.) Sch.Bip.","Facelis retusa (Lam.) Sch.Bip.","Facelis","Asteraceae","unknown","Facelis retusa"
