"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship.x","downloadedFrom","scientificNameAuthorship.y","dayIdentified","latitude","longitude","monthIdentified","yearIdentified","right","modified_incomplete","scientificNameAuthorship","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2021-12-09T11:10:14",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"360415","1156","Pastore, JA; Moura, C",,,,,,,,,,,,"2002","03","01",,,,,,,,"São Paulo","São Vicente","São Vicente","Parque Estadual Xixová-Japuí, Praia de Paranapuã",,,,"-23.976944","-46.371944",,,,,,,,,,,,"Mamede, MCH",,"2002-07-NA",,,"Stigmaphyllon arenicola",,,,,,,"Plantae",,,,,"Malpighiaceae",,,,"Stigmaphyllon",,,,"arenicola",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.976944","-46.371944",,"Splink",,,,,"07","2002",,,"C.E.Anderson",,"SP021062",,,,,,,,,,,,,,,,,,,"SP",,"Pastore, J.A.","1156","2002","Mamede, M.C.H.","2002","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Stigmaphyllon arenicola","C.E.Anderson","possibly_ok","Malpighiaceae","Stigmaphyllon arenicola","C.E.Anderson","species","name accepted","bfo-8944",,,"Stigmaphyllon arenicola C.E.Anderson","Stigmaphyllon","Malpighiaceae","high","Stigmaphyllon arenicola"
"speciesLink",,,"2021-12-09T11:10:16",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"366435","1277","Pastore, JA; Moura, C",,,,,,,,,,,,"2003","10","31",,,,,,,,"São Paulo","São Vicente","São Vicente","Parque Estadual Xixová-Japuí, Região de Paranapuã, costão próximo da praia",,,,"-23.976944","-46.371944",,,,,,,,,,,,"Mamede, MCH",,"2004-NA-NA",,,"Stigmaphyllon ciliatum",,,,,,,"Plantae",,,,,"Malpighiaceae",,,,"Stigmaphyllon",,,,"ciliatum",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.976944","-46.371944",,"Splink",,,,,,"2004",,,"(Lam.) A.Juss.",,"SP021137",,,,,,,,,,,,,,,,,,,"SP",,"Pastore, J.A.","1277","2003","Mamede, M.C.H.","2004","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Stigmaphyllon ciliatum","(Lam.) A.Juss.","possibly_ok","Malpighiaceae","Stigmaphyllon ciliatum","(Lam.) A.Juss.","species","name accepted","bfo-8951",,,"Stigmaphyllon ciliatum (Lam.) A.Juss.","Stigmaphyllon","Malpighiaceae","high","Stigmaphyllon ciliatum"
"gbif","7.03790689937219e-315",,"2021-03-17 23:03:27",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:871113","RB00871113","1134","J.A. Pastore; C. Moura",,,,"inferred coordinates","PRESENT",,,,,,"2002-03-01","2002","3","1",,,,"Mata",,,"BR","São Paulo",,"São Vicente","Parque Estadual Xixová-Japuí. Praia de Paranapuã, baixa encosta, mata.",,,,"-24.00096","-46.39715",,,,,,,,,,,,"J.M.A. Braga",,"2010-08-11",,,"Stromanthe tonckat (Aubl.) Eichler",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Marantaceae",,,,"Stromanthe","Stromanthe",,,"tonckat",,,"SPECIES",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage;StillImage",TRUE,FALSE,"Stromanthe tonckat","Stromanthe tonckat (Aubl.) Eichler","Stromanthe tonckat (Aubl.) Eichler","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/87/11/13/00871113.jpg","Brasil",,,,,,,,,"(Aubl.) Eichler","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Pastore, J.A.","1134","2002","Braga, J.M.A.","2010","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui, mata",,"locality","brazil_sao paulo_sao vicente","brazil_sao paulo_sao vicente",-23.96902814,-46.49274094,"county","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","check_local.2municip.","Stromanthe tonckat","(Aubl.) Eichler","name_w_authors","Marantaceae","Stromanthe tonckat","(Aubl.) Eichler","species","name accepted","bfo-9385",,,"Stromanthe tonckat (Aubl.) Eichler","Stromanthe","Marantaceae","high","Stromanthe tonckat"
"speciesLink",,,"2024-08-06T09:16:42",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"27548","904","J.A.Pastore & C.Moura",,,,,,,,,,,,"2001","01","12",,,,,,,,"SP","São Vicente","São Vicente","Parque Estadual Xixová-Japuí",,,,"-23.959999","-46.389999",,"25482",,,,,,,,,,"G.A. Dettke",,"2018-04-04",,,"Struthanthus martianus",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Santalales",,"Loranthaceae",,,,"Struthanthus",,,,"martianus",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,"04",,,"04","2018",,,"Dettke & Waechter",,"SPSF00027548","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Pastore, J.A.","904","2001","Dettke, G.A.","2018","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Struthanthus rhynchophyllus","Eichler","possibly_ok","Loranthaceae","Struthanthus rhynchophyllus","Eichler","species","replaced synonym","bfo-19352","Struthanthus rhynchophyllus","Eichler","Struthanthus rhynchophyllus Eichler","Struthanthus","Loranthaceae","high","Struthanthus rhynchophyllus"
"speciesLink",,,"2024-12-05T15:04:26",,,"48",,"UEL","FUEL",,"PreservedSpecimen",,,,"33910","1078","Pastore, JA; Moura, C",,,,,,,,,,,,"2001","08","17",,,,,,,,"São Paulo","São Vicente","São Vicente","Parque Estadual Xixová-Japuí, Japuí",,,,"-23.959999","-46.389999",,"25482",,,,,,,,,,,,"2015-10-NA",,,"Stylogyne lhotzkyana",,,,,,,"Plantae","Tracheophyta",,"Ericales",,"Primulaceae",,,,"Stylogyne",,,,"lhotzkyana",,,,,,,,,,,,,,,,,,,,,"Brasil","0","0",,,,,"0","0",,"Splink",,,,,"10","2015",,,"(A.DC.) Mez",,,,,,,,,,,,,,,,,,,,,"FUEL",,"Pastore, J.A.","1078","2001",,"2015","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Stylogyne lhotzkyana","(A.DC.) Mez","possibly_ok","Primulaceae","Stylogyne lhotzkyana","(A.DC.) Mez","species","name accepted","bfo-10249",,,"Stylogyne lhotzkyana (A.DC.) Mez","Stylogyne","Primulaceae","unknown","Stylogyne lhotzkyana"
"speciesLink",,,"2024-05-03T08:54:27",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"359849","911","Pastore, JA; Moura< C",,,,,,,,,,,,"2001","01","12",,,,,,,,"São Paulo","São Vicente","São Vicente","Parque Estadual Xixová-Japuí, região de Paranapuã",,,,"-23.976944","-46.371944",,,,,,,,,,,,"Carrijo, TT",,"2010-NA-NA",,,"Stylogyne pauciflora",,,,,,,"Plantae",,,,,"Primulaceae",,,,"Stylogyne",,,,"pauciflora",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.976944","-46.371944",,"Splink",,,,,,"2010",,,"Mez",,,,,,,,,,,,,,,,,,,,,"SP",,"Pastore, J.A.","911","2001","Carrijo, T.T.","2010","Moura<, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Stylogyne pauciflora","Mez","possibly_ok","Primulaceae","Stylogyne pauciflora","Mez","species","name accepted","bfo-10251",,,"Stylogyne pauciflora Mez","Stylogyne","Primulaceae","high","Stylogyne pauciflora"
"speciesLink",,,"2024-08-06T09:14:04",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"36403","1363","J.A.Pastore & C.Moura",,,,,,,,,,,,"2003","09","05",,,,,,,,"SP","São Vicente","São Vicente","Parque Estadual Xixová-Japuí",,,,"-23.959999","-46.389999",,"25482",,,,,,,,,,"G.A.D.C. Franco",,"2006-04-27",,,"Swartzia flaemingii",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Swartzia",,,,"flaemingii",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,"27",,,"04","2006",,,"Raddi",,"SPSF00036403","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Pastore, J.A.","1363","2003","Franco, G.A.D.C.","2006","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Swartzia flaemingii","Raddi","possibly_ok","Fabaceae","Swartzia flaemingii","Raddi","species","name accepted","bfo-29887",,,"Swartzia flaemingii Raddi","Swartzia","Fabaceae","medium","Swartzia flaemingii"
"speciesLink",,,"2024-08-28T17:11:35",,,"437",,"UNISANTA","HUSC",,"PreservedSpecimen",,,,"8363","20","Bueno, V.C.",,,,,,,,,,,,"2002","10",,,,,,,,,"São Paulo","São vicente","São vicente","Parque Estadual Xixová-Japuí, Setor Cortume-Itaquitanduva",,,,"-23.959999","-46.389999",,"25482",,,,,,,,,,"Magenta, M.A.G.",,"2003-03-NA",,,"Aster squamatus",,,,,,,"Plantae","Magnoliophyta",,,,"Asteraceae",,,,"Aster",,,,"squamatus",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0",,"Splink",,,,,"03","2003",,,"(Spreng.) Hieron",,"HUSC008363",,,,,,,,,,,,,,,,,,,"HUSC",,"Bueno, V.C.","20","2002","Magenta, M.A.G.","2003",,"Bueno",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Symphyotrichum squamatum","(Spreng.) G.L.Nesom","possibly_ok","Asteraceae","Symphyotrichum squamatum","(Spreng.) G.L.Nesom","species","author misspelled|replaced synonym","bfo-5514","Symphyotrichum squamatum","(Spreng.) G.L.Nesom","Symphyotrichum squamatum (Spreng.) G.L.Nesom","Symphyotrichum","Asteraceae","low","Symphyotrichum squamatum"
"speciesLink",,,"2024-01-30T15:24:27",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"188630","1204","Pastore, JA",,,,,,,,,,,,"2002","09","27",,,,,,,,"São Paulo","São Vicente","São Vicente","Parque Estadual Xixová-Japuí",,,,"-23.968333","-46.371944",,,,,,,,,,,,"Franco, GADC",,"2002-10-NA",,,"Symplocos variabilis",,,,,,,"Plantae",,,,,"Symplocaceae",,,,"Symplocos",,,,"variabilis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.968333","-46.371944",,"Splink",,,,,"10","2002",,,"Mart. ex Miq.",,"SPF00188630",,,,,,,,,,,,,,,,,,,"SPF",,"Pastore, J.A.","1204","2002","Franco, G.A.D.C.","2002",,"Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Symplocos estrellensis","Casar.","possibly_ok","Symplocaceae","Symplocos estrellensis","Casar.","species","replaced synonym","bfo-111277","Symplocos estrellensis","Casar.","Symplocos estrellensis Casar.","Symplocos","Symplocaceae","medium","Symplocos estrellensis"
"speciesLink",,,"2024-08-28T17:11:38",,,"437",,"UNISANTA","HUSC",,"PreservedSpecimen",,,,"8414","27","Bueno, V.C.",,,,,,,,,,,,"2002","10",,,,,,,,,"São Paulo","São vicente","São vicente","Parque Estadual Xixová-Japuí, Setor Cortume-Itaquitanduva",,,,"-23.959999","-46.389999",,"25482",,,,,,,,,,"Magenta, M.A.G.",,"2003-03-NA",,,"Synedrella nodiflora",,,,,,,"Plantae","Magnoliophyta",,,,"Asteraceae",,,,"Synedrella",,,,"nodiflora",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0",,"Splink",,,,,"03","2003",,,"Gaertn.",,"HUSC008414",,,,,,,,,,,,,,,,,,,"HUSC",,"Bueno, V.C.","27","2002","Magenta, M.A.G.","2003",,"Bueno",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Synedrella nodiflora","(L.) Gaertn.","possibly_ok","Asteraceae","Synedrella nodiflora","(L.) Gaertn.","species","author misspelled","bfo-16339",,,"Synedrella nodiflora (L.) Gaertn.","Synedrella","Asteraceae","low","Synedrella nodiflora"
"speciesLink",,,"2024-08-06T09:14:09",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"27500","873","J.A.Pastore & C.Moura",,,,,,,,,,,,"2000","12","08",,,,,,,,"SP","São Vicente","São Vicente","Parque Estadual Xixová-Japuí",,,,"-23.959999","-46.389999",,"25482",,,,,,,,,,,,,,,"Tabernaemontana laeta",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Gentianales",,"Apocynaceae",,,,"Tabernaemontana",,,,"laeta",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,,"SPSF00027500","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Pastore, J.A.","873","2000",,,"Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Tabernaemontana laeta","Mart.","possibly_ok","Apocynaceae","Tabernaemontana laeta","Mart.","species","name accepted","bfo-4864",,,"Tabernaemontana laeta Mart.","Tabernaemontana","Apocynaceae","unknown","Tabernaemontana laeta"
"speciesLink",,,"2025-06-01T00:01:00",,,"40",,"MBM","MBM",,"PreservedSpecimen",,,,"282966","1039","Pastore, JA; et al.",,,,,,,,,,,,"2001","6","22",,,,,,,,"São Paulo","São Vicente","São Vicente","Parque Estadual Xixová-Japuí.",,,,"-23.959999","-46.389999",,"25482",,,,,,,,,,"Pastore, JA",,,,,"Tanaecium selloi",,,,,,,"Plantae",,,,,"Bignoniaceae",,,,"Tanaecium",,,,"selloi",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,,,,"Splink",,,,,,,,,"(Spreng.) L.G.Lohmann",,"MBM282966",,,,,,,,,,,,,,,,,,,"MBM",,"Pastore, J.A.","1039","2001","Pastore, J.A.",,,"Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Tanaecium selloi","(Spreng.) L.G.Lohmann","possibly_ok","Bignoniaceae","Tanaecium selloi","(Spreng.) L.G.Lohmann","species","name accepted","bfo-113954",,,"Tanaecium selloi (Spreng.) L.G.Lohmann","Tanaecium","Bignoniaceae","low","Tanaecium selloi"
"speciesLink",,,"2024-08-06T09:12:51",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"28310","1053","J.A.Pastore & C.Moura",,,,,,,,,,,,"2001","07","06",,,,,,,,"SP","São Vicente","São Vicente","Parque Estadual Xixová-Japuí",,,,"-23.959999","-46.389999",,"25482",,,,,,,,,,,,,,,"Parodiolyra micrantha",,,,,,,"Plantae","Magnoliophyta","Liliopsida","Poales",,"Poaceae",,,,"Parodiolyra",,,,"micrantha",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,,"SPSF00028310","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Pastore, J.A.","1053","2001",,,"Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Taquara micrantha","(Kunth) I.L.C.Oliveira & R.P.Oliveira","possibly_ok","Poaceae","Taquara micrantha","(Kunth) I.L.C.Oliveira & R.P.Oliveira","species","replaced synonym","bfo-616634","Taquara micrantha","(Kunth) I.L.C.Oliveira & R.P.Oliveira","Taquara micrantha (Kunth) I.L.C.Oliveira & R.P.Oliveira","Taquara","Poaceae","unknown","Taquara micrantha"
"speciesLink",,,"2024-08-06T09:17:25",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"29293","1127","J.A.Pastore & C.Moura",,,,,,,,,,,,"2002","02","15",,,,,,,,"SP","São Vicente","São Vicente","Parque Estadual Xixová-Japuí",,,,"-23.976944","-46.371944",,,,,,,,,,,,"J.Prado",,,,,"Tectaria incisa",,,,,,,"Plantae","Pteridophyta","Polypodiopsida","Polypodiales",,"Tectariaceae",,,,"Tectaria",,,,"incisa",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,,"SPSF00029293","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Pastore, J.A.","1127","2002","Prado, J.",,"Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Tectaria incisa","Cav.","possibly_ok","Tectariaceae","Tectaria incisa","Cav.","species","name accepted","bfo-92130",,,"Tectaria incisa Cav.","Tectaria","Tectariaceae","low","Tectaria incisa"
"speciesLink",,,"2024-08-06T09:17:25",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"30691","1215","J.A.Pastore & C.Moura",,,,,,,,,,,,"2002","11","29",,,,,,,,"SP","São Vicente","São Vicente","Parque Estadual Xixová-Japuí",,,,"-23.976944","-46.371944",,,,,,,,,,,,"J.Prado",,"2003-01-23",,,"Tectaria pilosa",,,,,,,"Plantae","Pteridophyta","Polypodiopsida","Polypodiales",,"Tectariaceae",,,,"Tectaria",,,,"pilosa",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,"23",,,"01","2003",,,"((R.C.Moran)) (Fée)",,"SPSF00030691","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Pastore, J.A.","1215","2002","Prado, J.","2003","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Tectaria pilosa","(Fée) R.C.Moran","possibly_ok","Tectariaceae","Tectaria pilosa","(Fée) R.C.Moran","species","author misspelled","bfo-92132",,,"Tectaria pilosa (Fée) R.C.Moran","Tectaria","Tectariaceae","low","Tectaria pilosa"
"speciesLink",,,"2021-12-09T11:05:59",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"357385","1060","Pastore, JA; Moura, C",,,,,,,,,,,,"2001","07","06",,,,,,,,"São Paulo","São Vicente","São Vicente","Parque Estadual Xixová-Japuí, Estrada de acesso à região de Paranapuã, em barranco.",,,,"-23.976944","-46.371944",,,,,,,,,,,,"Cordeiro, I",,,,,"Tetrorchidium rubrivenium",,,,,,,"Plantae",,,,,"Euphorbiaceae",,,,"Tetrorchidium",,,,"rubrivenium",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.976944","-46.371944",,"Splink",,,,,,,,,"Poepp.",,"SP0357385",,,,,,,,,,,,,,,,,,,"SP",,"Pastore, J.A.","1060","2001","Cordeiro, I.",,"Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui, estrada de acesso a regiao de paranapua",,"locality","brazil_sao paulo_sao vicente","brazil_sao paulo_sao vicente",-23.96902814,-46.49274094,"county","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","check_local.2municip.","Tetrorchidium rubrivenium","Poepp.","possibly_ok","Euphorbiaceae","Tetrorchidium rubrivenium","Poepp.","species","name accepted","bfo-17690",,,"Tetrorchidium rubrivenium Poepp.","Tetrorchidium","Euphorbiaceae","high","Tetrorchidium rubrivenium"
"gbif","2.20051233631159e-314",,"2023-11-28 22:15:08",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/192485385","192485385",,"Vinícius Martins",,,,,"PRESENT",,,,,,"2023-11-28T02:56","2023","11","28","2023/11/28 02:56",,,,,,"BR","São Paulo",,,"Parque Estadual Xixová-Japuí, São Paulo","Parque Estadual Xixová-Japuí, São Paulo",,,"-24.002368","-46.394089","2676",,,,,,,,"430740696",,,"Vinícius Martins",,"2023-11-28 20:53:40",,"985710","Thaumatophyllum bipinnatifidum (Schott ex Endl.) Sakur., Calazans & Mayo",,,,,,,"Plantae","Tracheophyta","Liliopsida","Alismatales",,"Araceae",,,,"Thaumatophyllum","Thaumatophyllum",,,"bipinnatifidum",,,"SPECIES",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Thaumatophyllum bipinnatifidum","Thaumatophyllum bipinnatifidum (Schott ex Endl.) Sakur., Calazans & Mayo","Thaumatophyllum bipinnatifidum","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Martins, V.",,"2023","Martins, V.","2023",,"Martins",,"brazil","sao paulo","parque estadual xixova-japui","parque estadual xixova-japui",,"locality","brazil_sao paulo_parque estadual xixova japui","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Thaumatophyllum bipinnatifidum","(Schott ex Endl.) Sakur., Calazans & Mayo","name_w_authors","Araceae","Thaumatophyllum bipinnatifidum","(Schott ex Endl.) Sakur., Calazans & Mayo","species","name accepted","bfo-604637",,,"Thaumatophyllum bipinnatifidum (Schott ex Endl.) Sakur., Calazans & Mayo","Thaumatophyllum","Araceae","low","Thaumatophyllum bipinnatifidum"
