"data_source","barcode","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","basisOfRecord","identifiedBy","yearIdentified","monthIdentified","dayIdentified","verbatimLatitude","verbatimLongitude","collectionID","specificEpithet","recordedBy","decimalLongitude","decimalLatitude","modified","scientificNameAuthorship","recordNumber","minimumElevationInMeters","maximumElevationInMeters","infraspecificEpithet","coordinatePrecision","phylum","class","order","individualcount","continentocean","preparationtype","typeStatus","minimumDepthInMeters","maximumDepthInMeters","fieldNumber","previouscatalognumber","relationshiptype","relatedcatalogitem","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","gbifID","institutionID","informationWithheld","dataGeneralizations","occurrenceID","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","samplingProtocol","eventRemarks","locationID","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","identifiedByID","taxonID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","cultivarEpithet","verbatimTaxonRank","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","geodeticDatum","verbatimCoordinates","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,"SP-ALGAE","399842","Herposiphonia bipinnata","Plantae","Rhodomelaceae","Herposiphonia","2007","06","14","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Laje Principal","IBt","PreservedSpecimen","Renato Rocha Jorge",,,,"24° 08' 25""S","46° 17' 36"" W","31","bipinnata","Renato Rocha Jorge","-46.293333","-24.140278","2025-04-17T10:02:47","M.Howe",,,,,,,"Florideophyceae","Ceramiales",,,,,,,,,,,"SPLINK","Santos",,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2007","Jorge, R.R.","n.d.",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Herposiphonia bipinnata","M.Howe","possibly_ok",,"Herposiphonia bipinnata","M.Howe","species","not found",,,,"Herposiphonia bipinnata M.Howe","Herposiphonia","Iridaceae","low","Herposiphonia bipinnata"
"user",,"RB","RB00599477","Herposiphonia secunda (C.Agardh) Ambronn","Plantae","Rhodomelaceae","Herposiphonia","2005","11","5","Brasil","São Paulo",,"Parque Estadual Marinho da Laje de Santos. Coleta realizada a 12m de profundidade.","JBRJ","Preserved Specimen","P.S. Brasileiro, M. T. Fujii, M. B. B. Barreto",,,,"24º19´7´´","46º10´59´´W",,"secunda","G.M. Amado Filho","-46.1830556","-24.3186111",,"(C.Agardh) Ambronn",,,,,,,,,,,,,,,,,,,,"Santos",,,,"BR",,,"2005-11-05",,,,,,,"sp.","Physical Object",,,,"RB",,"Amado Filho, G.M.","s.n.","2005","Brasileiro, P.S.","n.d.",,"Amado Filho","Fujii, M.T.; Barreto, M.B.B.","brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,"urn:catalog:JBRJ:RB:599477",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2017-10-17 16:10:26+00","Algas","brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Herposiphonia secunda","(C.Agardh) Ambronn","name_w_authors",,"Herposiphonia secunda","(C.Agardh) Ambronn","species","not found",,,,"Herposiphonia secunda (C.Agardh) Ambronn","Herposiphonia","Iridaceae","low","Herposiphonia secunda"
"user",,"RB","RB00599481","Heterosiphonia crispella (C.Agardh) M.J.Wynne","Plantae","Delesseriaceae","Heterosiphonia","2005","11","5","Brasil","São Paulo",,"Parque Estadual Marinho da Laje de Santos. Coleta realizada a 12m de profundidade.","JBRJ","Preserved Specimen","P.S. Brasileiro, M. T. Fujii, M. B. B. Barreto",,,,"24º19´7´´","46º10´59´´W",,"crispella","G.M. Amado Filho","-46.1830556","-24.3186111",,"(C.Agardh) M.J.Wynne",,,,,,,,,,,,,,,,,,,,"Santos",,,,"BR",,,"2005-11-05",,,,,,,"sp.","Physical Object",,,,"RB",,"Amado Filho, G.M.","s.n.","2005","Brasileiro, P.S.","n.d.",,"Amado Filho","Fujii, M.T.; Barreto, M.B.B.","brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,"urn:catalog:JBRJ:RB:599481",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2017-10-17 16:09:55+00","Algas","brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Heterosiphonia crispella","(C.Agardh) M.J.Wynne","name_w_authors",,"Heterosiphonia crispella","(C.Agardh) M.J.Wynne","species","not found",,,,"Heterosiphonia crispella (C.Agardh) M.J.Wynne","Heterosiphonia","Poaceae","low","Heterosiphonia crispella"
"user",,"RB","RB00599441","Heterosiphonia crispella var. laxa (Børgesen) M. J. Wynne","Plantae","Delesseriaceae","Heterosiphonia","2001","1","17","Brasil","São Paulo",,"Parque Estadual Marinho da Laje de Santos. Coleta realizada entre 18 e 20m de profundidade.","JBRJ","Preserved Specimen","P.S. Brasileiro, M. T. Fujii, M. B. B. Barreto",,,,"24º19´7´´","46º10´59´´W",,"laxa","G.M. Amado Filho","-46.1830556","-24.3186111",,"(Børgesen) M. J. Wynne",,,,"laxa",,,,,,,,,,,,,,,,"Santos",,,,"BR",,,"2001-01-17",,,,,,,"var.","Physical Object",,,,"RB",,"Amado Filho, G.M.","s.n.","2001","Brasileiro, P.S.","n.d.",,"Amado Filho","Fujii, M.T.; Barreto, M.B.B.","brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,"urn:catalog:JBRJ:RB:599441",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2017-10-17 18:48:01+00","Algas","brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Heterosiphonia crispella var. laxa","(Børgesen) M. J. Wynne","variety|name_w_authors",,"Heterosiphonia crispella var. laxa","(Børgesen) M. J. Wynne","subspecies","not found",,,,"Heterosiphonia crispella var. laxa (Børgesen) M. J. Wynne","Heterosiphonia","Poaceae","low","Heterosiphonia crispella var. laxa"
"speciesLink",,"SP-ALGAE","399827","Heterosiphonia tenella","Plantae","Rhodomelaceae","Heterosiphonia","2007","06","14","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Laje Principal","IBt","PreservedSpecimen","Renato Rocha Jorge",,,,"24° 08' 25""S","46° 17' 36"" W","31","tenella","Renato Rocha Jorge","-46.293333","-24.140278","2025-04-17T10:02:47","(C.Agardh) Ambronn",,,,,,,"Florideophyceae","Ceramiales",,,,,,,,,,,"SPLINK","Santos",,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2007","Jorge, R.R.","n.d.",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Heterosiphonia tenella","(C.Agardh) Ambronn","possibly_ok",,"Heterosiphonia tenella","(C.Agardh) Ambronn","species","not found",,,,"Heterosiphonia tenella (C.Agardh) Ambronn","Heterosiphonia","Poaceae","low","Heterosiphonia tenella"
"speciesLink",,"SP-ALGAE","399824","Hypnea musciformis","Plantae","Cystocloniaceae","Hypnea","2008","07","08","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Laje Principal","IBt","PreservedSpecimen","Renato Rocha Jorge",,,,"24° 08' 25""S","46° 17' 36"" W","31","musciformis","Renato Rocha Jorge","-46.293333","-24.140278","2025-04-17T10:03:09","(Wulfen) J.V.Lamouroux",,,,,,,"Florideophyceae","Gigartinales",,,,,,,,,,,"SPLINK","Santos",,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2008","Jorge, R.R.","n.d.",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Hypnea musciformis","(Wulfen) J.V.Lamouroux","possibly_ok",,"Hypnea musciformis","(Wulfen) J.V.Lamouroux","species","not found",,,,"Hypnea musciformis (Wulfen) J.V.Lamouroux","Hypnea","Lamiaceae","low","Hypnea musciformis"
"user",,"RB","RB00599437","Hypnea volubilis","Plantae","Cystocloniaceae","Hypnea","2001","1","17","Brasil","São Paulo",,"Parque Estadual Marinho da Laje de Santos. Coleta realizada entre 18 e 20m de profundidade.","JBRJ","Preserved Specimen","P.S. Brasileiro, M. T. Fujii, M. B. B. Barreto",,,,"24º19´7´´","46º10´59´´W",,"volubilis","G.M. Amado Filho","-46.1830556","-24.3186111",,"Searles",,,,,,,,,,,,,,,,,,,,"Santos",,,,"BR",,,"2001-01-17",,,,,,,"sp.","Physical Object",,,,"RB",,"Amado Filho, G.M.","s.n.","2001","Brasileiro, P.S.","n.d.",,"Amado Filho","Fujii, M.T.; Barreto, M.B.B.","brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,"urn:catalog:JBRJ:RB:599437",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2017-10-17 18:56:47+00","Algas","brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Hypnea volubilis","Searles","possibly_ok",,"Hypnea volubilis","Searles","species","not found",,,,"Hypnea volubilis Searles","Hypnea","Lamiaceae","low","Hypnea volubilis"
"user",,"RB","RB00599485","Hypoglossum anomalum","Plantae","Delesseriaceae","Hypoglossum","2005","11","5","Brasil","São Paulo",,"Parque Estadual Marinho da Laje de Santos. Coleta realizada a 12m de profundidade.","JBRJ","Preserved Specimen","P.S. Brasileiro, M. T. Fujii, M. B. B. Barreto",,,,"24º19´7´´","46º10´59´´W",,"anomalum","G.M. Amado Filho","-46.1830556","-24.3186111",,"M.J.Wynne & D.L.Ballant.",,,,,,,,,,,,,,,,,,,,"Santos",,,,"BR",,,"2005-11-05",,,,,,,"sp.","Physical Object",,,,"RB",,"Amado Filho, G.M.","s.n.","2005","Brasileiro, P.S.","n.d.",,"Amado Filho","Fujii, M.T.; Barreto, M.B.B.","brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,"urn:catalog:JBRJ:RB:599485",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2017-10-17 16:00:04+00","Algas","brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Hypoglossum anomalum","M.J.Wynne & D.L.Ballant.","possibly_ok",,"Hypoglossum anomalum","M.J.Wynne & D.L.Ballant.","species","not found",,,,"Hypoglossum anomalum M.J.Wynne & D.L.Ballant.","Hypoglossum","Apocynaceae","low","Hypoglossum anomalum"
"speciesLink",,"SP-ALGAE","400119","Hypoglossum hypoglossoides","Plantae","Delesseriaceae","Hypoglossum","2008","08","18","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Calhaus","IBt","PreservedSpecimen","Renato Rocha Jorge",,,,"24° 08' 25""S","46° 17' 36"" W","31","hypoglossoides","Renato Rocha Jorge","-46.293333","-24.140278","2025-04-17T10:02:40","(Stackhouse) F.S.Collins & Harvey",,,,,,,"Florideophyceae","Ceramiales",,,,,,,,,,,"SPLINK","Santos",,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2008","Jorge, R.R.","n.d.",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Hypoglossum hypoglossoides","(Stackhouse) F.S.Collins & Harvey","possibly_ok",,"Hypoglossum hypoglossoides","(Stackhouse) F.S.Collins & Harvey","species","not found",,,,"Hypoglossum hypoglossoides (Stackhouse) F.S.Collins & Harvey","Hypoglossum","Apocynaceae","low","Hypoglossum hypoglossoides"
"user",,"RB","RB00599432","Jania adhaerens","Plantae","Corallinaceae","Jania","2001","1","17","Brasil","São Paulo",,"Parque Estadual Marinho da Laje de Santos. Coleta realizada entre 18 e 20m de profundidade.","JBRJ","Preserved Specimen","P.S. Brasileiro, M. T. Fujii, M. B. B. Barreto",,,,"24º19´7´´","46º10´59´´W",,"adhaerens","G.M. Amado Filho","-46.1830556","-24.3186111",,"J.V.Lamour.",,,,,,,,,,,,,,,,,,,,"Santos",,,,"BR",,,"2001-01-17",,,,,,,"sp.","Physical Object",,,,"RB",,"Amado Filho, G.M.","s.n.","2001","Brasileiro, P.S.","n.d.",,"Amado Filho","Fujii, M.T.; Barreto, M.B.B.","brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,"urn:catalog:JBRJ:RB:599432",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2017-10-17 18:39:27+00","Algas","brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Jania adhaerens","J.V.Lamour.","possibly_ok",,"Jania adhaerens","J.V.Lamour.","species","not found",,,,"Jania adhaerens J.V.Lamour.","Jania","Malpighiaceae","low","Jania adhaerens"
"speciesLink",,"SP-ALGAE","399835","Jania capillacea","Plantae","Corallinaceae","Jania","2007","03","21","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Laje Principal","IBt","PreservedSpecimen","Renato Rocha Jorge",,,,"24° 08' 25""S","46° 17' 36"" W","31","capillacea","Renato Rocha Jorge","-46.293333","-24.140278","2025-04-17T10:02:59","Harvey",,,,,,,"Florideophyceae","Corallinales",,,,,,,,,,,"SPLINK","Santos",,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2007","Jorge, R.R.","n.d.",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Jania capillacea","Harvey","possibly_ok",,"Jania capillacea","Harvey","species","not found",,,,"Jania capillacea Harvey","Jania","Malpighiaceae","low","Jania capillacea"
"speciesLink",,"SP-ALGAE","399968","Jania crassa","Plantae","Corallinaceae","Jania","2007","03","21","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Parcel so Sul","IBt","PreservedSpecimen","R.R. Jorge","2009","0",,"24° 08' 25""S","46° 17' 36"" W","31","crassa","R.R. Jorge","-46.293333","-24.140278","2025-04-17T10:02:59","J.V.Lamouroux",,,,,,,"Florideophyceae","Corallinales",,,,,,,,,,,"SPLINK","Santos","2009-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2007","Jorge, R.R.","2009",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Jania crassa","J.V.Lamouroux","possibly_ok",,"Jania crassa","J.V.Lamouroux","species","not found",,,,"Jania crassa J.V.Lamouroux","Jania","Malpighiaceae","low","Jania crassa"
"speciesLink",,"SP-ALGAE","391082","Laurencia caraibica","Plantae","Rhodomelaceae","Laurencia","2007","03","21","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos, Laje Principal","IBt","PreservedSpecimen","R. Rocha-Jorge","2008","0",,"24°18'10""S","46°10'35""W","31","caraibica","R. Rocha-Jorge","-46.176389","-24.302778","2025-04-17T10:02:48","P.C.Silva",,,,,,,"Florideophyceae","Ceramiales",,,,,,,,,,,"SPLINK","Santos","2008-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Rocha-Jorge, R.","s.n.","2007","Rocha-Jorge, R.","2008",,"Rocha-Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Laurencia caraibica","P.C.Silva","possibly_ok",,"Laurencia caraibica","P.C.Silva","species","not found",,,,"Laurencia caraibica P.C.Silva","Laurencia","Iridaceae","low","Laurencia caraibica"
"speciesLink",,"SP-ALGAE","400557","Laurencia dendroidea","Plantae","Rhodomelaceae","Laurencia","2009","01","16","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Parcel do Sul","IBt","PreservedSpecimen","R.R. Jorge","2009","0",,"24° 08' 25""S","46° 17' 36"" W","31","dendroidea","R.R. Jorge","-46.293333","-24.140278","2025-04-17T10:02:49","J.Agardh",,,,,,,"Florideophyceae","Ceramiales",,,,,,,,,,,"SPLINK","Santos","2009-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2009","Jorge, R.R.","2009",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Laurencia dendroidea","J.Agardh","possibly_ok",,"Laurencia dendroidea","J.Agardh","species","not found",,,,"Laurencia dendroidea J.Agardh","Laurencia","Iridaceae","low","Laurencia dendroidea"
"speciesLink",,"SP-ALGAE","399826","Laurencia marilzae","Plantae","Rhodomelaceae","Laurencia","2007","03","21","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Laje Principal","IBt","PreservedSpecimen","R.R. Jorge","2007","0",,"24° 08' 25""S","46° 17' 36"" W","31","marilzae","R.R. Jorge","-46.293333","-24.140278","2025-04-17T10:02:51","Gil Rodrigues, Senties & M.T.Fujii",,,,,,,"Florideophyceae","Ceramiales",,,,,,,,,,,"SPLINK","Santos","2007-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2007","Jorge, R.R.","2007",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Laurencia marilzae","Gil Rodrigues, Senties & M.T.Fujii","possibly_ok",,"Laurencia marilzae","Gil Rodrigues, Senties & M.T.Fujii","species","not found",,,,"Laurencia marilzae Gil Rodrigues, Senties & M.T.Fujii","Laurencia","Iridaceae","low","Laurencia marilzae"
"user",,"RB","RB00599491","Laurencia","Plantae","Rhodomelaceae","Laurencia","2005","11","5","Brasil","São Paulo",,"Parque Estadual Marinho da Laje de Santos. Coleta realizada a 12m de profundidade.","JBRJ","Preserved Specimen","P.S. Brasileiro, M. T. Fujii, M. B. B. Barreto",,,,"24º19´7´´","46º10´59´´W",,"Laurencia","G.M. Amado Filho","-46.1830556","-24.3186111",,,,,,,,,,,,,,,,,,,,,,"Santos",,,,"BR",,,"2005-11-05",,,,,,,"gen.","Physical Object",,,,"RB",,"Amado Filho, G.M.","s.n.","2005","Brasileiro, P.S.","n.d.",,"Amado Filho","Fujii, M.T.; Barreto, M.B.B.","brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,"urn:catalog:JBRJ:RB:599491",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2017-10-17 16:11:14+00","Algas","brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Laurentia","Adans.","indet","Campanulaceae","Laurentia","Adans.","genus","name misspelled|check not resolved","bfo-47554",,,"Laurentia Adans.","Laurentia","Campanulaceae","low",
"user",,"RB","RB00599447","Leptofauchea brasiliensis","Plantae","Faucheaceae","Leptofauchea","2001","10","20","Brasil","São Paulo",,"Parque Estadual Marinho da Laje de Santos. Coleta realizada entre 18 e 20m de profundidade.","JBRJ","Preserved Specimen","P.S. Brasileiro, M. T. Fujii, M. B. B. Barreto",,,,"24º19´7´´","46º10´59´´W",,"brasiliensis","G.M. Amado Filho","-46.1830556","-24.3186111",,"A. B. Joly",,,,,,,,,,,,,,,,,,,,"Santos",,,,"BR",,,"2001-10-20",,,,,,,"sp.","Physical Object",,,,"RB",,"Amado Filho, G.M.","s.n.","2001","Brasileiro, P.S.","n.d.",,"Amado Filho","Fujii, M.T.; Barreto, M.B.B.","brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,"urn:catalog:JBRJ:RB:599447",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2016-01-14 12:50:18+00",,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Leptofauchea brasiliensis","A. B. Joly","possibly_ok",,"Leptofauchea brasiliensis","A. B. Joly","species","not found",,,,"Leptofauchea brasiliensis A. B. Joly","Leptofauchea","Poaceae","low","Leptofauchea brasiliensis"
"speciesLink",,"SP-ALGAE","399993","Lomentaria corallicola","Plantae","Lomentariaceae","Lomentaria","2007","06","14","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Laje Principal","IBt","PreservedSpecimen","R.R. Jorge","2009","0",,"24° 08' 25""S","46° 17' 36"" W","31","corallicola","R.R. Jorge","-46.293333","-24.140278","2025-04-17T10:03:26","Borgesen",,,,,,,"Florideophyceae","Rhodymeniales",,,,,,,,,,,"SPLINK","Santos","2009-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2007","Jorge, R.R.","2009",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Lomentaria corallicola","Borgesen","possibly_ok",,"Lomentaria corallicola","Borgesen","species","not found",,,,"Lomentaria corallicola Borgesen","Lomentaria","Blechnaceae","low","Lomentaria corallicola"
"speciesLink",,"SP-ALGAE","400540","Lomentaria xorallicola","Plantae","Lomentariaceae","Lomentaria","2008","08","19","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Parcel do Sul","IBt","PreservedSpecimen","Renato Rocha Jorge",,,,"24° 08' 25""S","46° 17' 36"" W","31","xorallicola","Renato Rocha Jorge","-46.293333","-24.140278","2025-04-17T10:03:26","Borgesen",,,,,,,"Florideophyceae","Rhodymeniales",,,,,,,,,,,"SPLINK","Santos",,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2008","Jorge, R.R.","n.d.",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Lomentaria xorallicola","Borgesen","possibly_ok",,"Lomentaria xorallicola","Borgesen","species","not found",,,,"Lomentaria xorallicola Borgesen","Lomentaria","Blechnaceae","low","Lomentaria xorallicola"
